observed_at,asset_id,site_id,cell_id,is_operating,operating_state,voltage_raw,rotation_raw,pressure_raw,vibration_raw,relative_vibration_z,relative_vibration_zone,generator_version
2026-08-09T05:20:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,176.3773,480.3571,103.015,40.3525,-0.0385,A,relation-reasoning-agent-eval-v3.1
2026-08-09T05:20:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,172.597,457.8274,101.9057,37.3212,-0.4504,A,relation-reasoning-agent-eval-v3.1
2026-08-09T05:20:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,156.7687,472.3821,96.3872,39.3357,-0.4087,A,relation-reasoning-agent-eval-v3.1
2026-08-09T05:30:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,163.7938,461.0282,92.4499,39.8375,0.0012,A,relation-reasoning-agent-eval-v3.1
2026-08-09T05:30:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,160.8519,417.1944,102.9182,50.9634,2.201,C,relation-reasoning-agent-eval-v3.1
2026-08-09T05:30:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,162.8926,487.1821,103.3171,40.06,-0.0927,A,relation-reasoning-agent-eval-v3.1
2026-08-09T05:30:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,170.4298,405.6813,108.6932,34.9537,-0.8888,A,relation-reasoning-agent-eval-v3.1
2026-08-09T05:30:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,185.9139,485.6923,105.9046,36.429,-0.947,A,relation-reasoning-agent-eval-v3.1
2026-08-09T05:40:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,155.9521,463.1235,103.824,46.1079,1.1623,B,relation-reasoning-agent-eval-v3.1
2026-08-09T05:40:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,170.8214,417.5762,101.2064,42.4161,0.6181,A,relation-reasoning-agent-eval-v3.1
2026-08-09T05:40:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,153.1613,450.2264,96.6761,43.3115,0.5094,A,relation-reasoning-agent-eval-v3.1
2026-08-09T05:40:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,169.2649,414.9171,102.4867,41.2484,0.2769,A,relation-reasoning-agent-eval-v3.1
2026-08-09T05:40:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,153.6731,453.0932,106.6585,42.6822,0.211,A,relation-reasoning-agent-eval-v3.1
2026-08-09T05:50:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,167.3482,480.1673,104.2999,35.013,-0.8923,A,relation-reasoning-agent-eval-v3.1
2026-08-09T05:50:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,182.0711,388.4657,97.9395,41.9903,0.5393,A,relation-reasoning-agent-eval-v3.1
2026-08-09T05:50:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,151.4977,434.829,98.3546,42.1144,0.2878,A,relation-reasoning-agent-eval-v3.1
2026-08-09T05:50:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,180.4122,500.6384,105.203,39.7312,-0.004,A,relation-reasoning-agent-eval-v3.1
2026-08-09T05:50:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,173.0981,419.9817,103.3607,40.8052,-0.1366,A,relation-reasoning-agent-eval-v3.1
2026-08-09T06:00:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,174.2844,429.261,103.61,32.8619,-1.2906,B,relation-reasoning-agent-eval-v3.1
2026-08-09T06:00:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,188.9259,379.3372,98.1531,38.079,-0.1851,A,relation-reasoning-agent-eval-v3.1
2026-08-09T06:00:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,171.5395,430.4247,97.0447,35.708,-0.8986,A,relation-reasoning-agent-eval-v3.1
2026-08-09T06:00:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,170.6569,484.0427,97.9809,40.1771,0.0785,A,relation-reasoning-agent-eval-v3.1
2026-08-09T06:00:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,187.2227,454.6507,98.2363,32.9962,-1.5827,B,relation-reasoning-agent-eval-v3.1
2026-08-09T06:10:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,174.8948,407.1128,104.2273,35.266,-0.8454,A,relation-reasoning-agent-eval-v3.1
2026-08-09T06:10:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,185.1795,414.0707,95.985,36.1354,-0.545,A,relation-reasoning-agent-eval-v3.1
2026-08-09T06:10:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,156.5673,385.5421,102.1586,39.5168,-0.1933,A,relation-reasoning-agent-eval-v3.1
2026-08-09T06:10:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,165.0562,503.5575,98.8888,50.9552,2.0745,C,relation-reasoning-agent-eval-v3.1
2026-08-09T06:10:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,182.4374,457.8404,94.0966,33.6947,-1.4533,B,relation-reasoning-agent-eval-v3.1
2026-08-09T06:20:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,181.5578,428.908,99.9618,37.172,-0.4924,A,relation-reasoning-agent-eval-v3.1
2026-08-09T06:20:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,182.9716,387.2898,101.5212,36.1149,-0.5488,A,relation-reasoning-agent-eval-v3.1
2026-08-09T06:20:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,158.0831,416.1855,105.0582,47.9215,1.3632,B,relation-reasoning-agent-eval-v3.1
2026-08-09T06:20:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,149.4301,483.925,96.4745,50.3618,1.9646,B,relation-reasoning-agent-eval-v3.1
2026-08-09T06:20:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,168.6143,476.7529,92.0914,38.7795,-0.5117,A,relation-reasoning-agent-eval-v3.1
2026-08-09T06:30:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,195.6368,481.7638,100.8334,32.2595,-1.4022,B,relation-reasoning-agent-eval-v3.1
2026-08-09T06:30:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,193.7684,381.3942,101.7136,39.909,0.1538,A,relation-reasoning-agent-eval-v3.1
2026-08-09T06:30:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,177.4875,443.1889,105.0533,42.0398,0.274,A,relation-reasoning-agent-eval-v3.1
2026-08-09T06:30:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,180.7344,456.6057,99.0745,43.7374,0.7378,A,relation-reasoning-agent-eval-v3.1
2026-08-09T06:30:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,192.3481,470.6842,93.1411,39.9043,-0.3034,A,relation-reasoning-agent-eval-v3.1
2026-08-09T06:40:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,187.9175,455.5366,96.4745,31.5407,-1.5353,B,relation-reasoning-agent-eval-v3.1
2026-08-09T06:40:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,186.1842,392.418,104.1474,45.7419,1.234,B,relation-reasoning-agent-eval-v3.1
2026-08-09T06:40:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,178.9806,489.6923,102.1254,43.3667,0.5197,A,relation-reasoning-agent-eval-v3.1
2026-08-09T06:40:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,192.0037,466.6888,98.2562,43.0552,0.6115,A,relation-reasoning-agent-eval-v3.1
2026-08-09T06:40:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,181.642,466.943,92.6415,34.9255,-1.2254,B,relation-reasoning-agent-eval-v3.1
2026-08-09T06:50:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,189.5993,453.5483,95.1411,25.5974,-2.6359,C,relation-reasoning-agent-eval-v3.1
2026-08-09T06:50:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,187.652,469.7872,109.4723,34.6853,-0.8135,A,relation-reasoning-agent-eval-v3.1
2026-08-09T06:50:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,191.4763,495.2722,103.0989,44.3214,0.6965,A,relation-reasoning-agent-eval-v3.1
2026-08-09T06:50:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,192.9805,462.8597,97.6899,46.7703,1.2995,B,relation-reasoning-agent-eval-v3.1
2026-08-09T06:50:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,189.0762,471.6983,96.5099,38.912,-0.4872,A,relation-reasoning-agent-eval-v3.1
2026-08-09T07:00:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,191.2575,477.4228,95.3755,29.0376,-1.9988,B,relation-reasoning-agent-eval-v3.1
2026-08-09T07:00:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,163.1232,480.6617,101.5712,46.3872,1.3535,B,relation-reasoning-agent-eval-v3.1
2026-08-09T07:00:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,202.1415,478.34,97.8176,44.2162,0.677,A,relation-reasoning-agent-eval-v3.1
2026-08-09T07:00:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,189.607,449.3888,99.9607,47.8729,1.5037,B,relation-reasoning-agent-eval-v3.1
2026-08-09T07:00:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,181.1407,432.638,86.4863,44.6588,0.5771,A,relation-reasoning-agent-eval-v3.1
2026-08-09T07:10:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,187.9685,486.4744,103.7625,35.6686,-0.7708,A,relation-reasoning-agent-eval-v3.1
2026-08-09T07:10:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,160.7773,429.8071,93.3056,41.1845,0.39,A,relation-reasoning-agent-eval-v3.1
2026-08-09T07:10:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,197.0596,472.694,96.5606,42.0847,0.2823,A,relation-reasoning-agent-eval-v3.1
2026-08-09T07:10:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,210.5966,424.8255,103.8937,46.287,1.21,B,relation-reasoning-agent-eval-v3.1
2026-08-09T07:10:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,175.4033,415.5537,95.882,37.0489,-0.8322,A,relation-reasoning-agent-eval-v3.1
2026-08-09T07:20:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,161.6943,443.5822,107.0611,36.1167,-0.6879,A,relation-reasoning-agent-eval-v3.1
2026-08-09T07:20:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,148.4347,424.2641,97.4446,41.7836,0.501,A,relation-reasoning-agent-eval-v3.1
2026-08-09T07:20:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,184.653,444.8077,99.539,34.7392,-1.078,B,relation-reasoning-agent-eval-v3.1
2026-08-09T07:20:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,211.2715,425.9247,104.0335,46.993,1.3407,B,relation-reasoning-agent-eval-v3.1
2026-08-09T07:20:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,181.7363,479.193,94.8475,40.2853,-0.2328,A,relation-reasoning-agent-eval-v3.1
2026-08-09T07:30:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,173.9666,428.6552,105.9164,41.397,0.29,A,relation-reasoning-agent-eval-v3.1
2026-08-09T07:30:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,154.4523,411.7097,91.0265,36.9712,-0.3902,A,relation-reasoning-agent-eval-v3.1
2026-08-09T07:30:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,173.6558,413.0073,97.4086,29.3675,-2.0728,C,relation-reasoning-agent-eval-v3.1
2026-08-09T07:30:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,196.3654,383.1261,106.0796,44.3579,0.8528,A,relation-reasoning-agent-eval-v3.1
2026-08-09T07:30:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,163.9332,460.8962,96.8549,46.1048,0.8448,A,relation-reasoning-agent-eval-v3.1
2026-08-09T07:40:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,177.3266,396.9377,107.4085,45.5262,1.0546,B,relation-reasoning-agent-eval-v3.1
2026-08-09T07:40:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,170.1762,422.4155,89.3375,38.1277,-0.176,A,relation-reasoning-agent-eval-v3.1
2026-08-09T07:40:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,169.9618,410.5716,91.4505,29.4173,-2.0635,C,relation-reasoning-agent-eval-v3.1
2026-08-09T07:40:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,193.6581,380.411,111.1797,42.5123,0.511,A,relation-reasoning-agent-eval-v3.1
2026-08-09T07:40:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,167.0312,414.2247,98.0072,43.5016,0.3628,A,relation-reasoning-agent-eval-v3.1
2026-08-09T07:50:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,186.8682,432.4421,106.712,46.8431,1.2985,B,relation-reasoning-agent-eval-v3.1
2026-08-09T07:50:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,168.6963,449.4588,90.5626,40.6101,0.2837,A,relation-reasoning-agent-eval-v3.1
2026-08-09T07:50:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,176.5691,408.4894,97.7359,30.1504,-1.9278,B,relation-reasoning-agent-eval-v3.1
2026-08-09T07:50:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,193.368,350.2296,106.3489,42.2362,0.4598,A,relation-reasoning-agent-eval-v3.1
2026-08-09T07:50:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,153.4045,412.7687,94.539,47.6059,1.1228,B,relation-reasoning-agent-eval-v3.1
2026-08-09T08:00:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,199.9732,483.2778,102.934,46.2036,1.1801,B,relation-reasoning-agent-eval-v3.1
2026-08-09T08:00:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,147.2858,450.7436,90.4839,40.1782,0.2037,A,relation-reasoning-agent-eval-v3.1
2026-08-09T08:00:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,177.6258,425.5203,107.4239,35.5102,-0.9352,A,relation-reasoning-agent-eval-v3.1
2026-08-09T08:00:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,206.9763,357.3975,101.9878,39.5983,-0.0287,A,relation-reasoning-agent-eval-v3.1
2026-08-09T08:00:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,152.7792,356.9538,87.1832,47.1377,1.0361,B,relation-reasoning-agent-eval-v3.1
2026-08-09T08:10:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,182.3447,477.786,104.7376,48.683,1.6392,B,relation-reasoning-agent-eval-v3.1
2026-08-09T08:10:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,155.7648,439.7949,94.6656,43.6679,0.8499,A,relation-reasoning-agent-eval-v3.1
2026-08-09T08:10:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,155.871,430.0895,111.441,39.2905,-0.2352,A,relation-reasoning-agent-eval-v3.1
2026-08-09T08:10:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,190.5389,341.6893,101.7526,35.979,-0.6989,A,relation-reasoning-agent-eval-v3.1
2026-08-09T08:10:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,160.2697,342.179,97.7859,48.824,1.3484,B,relation-reasoning-agent-eval-v3.1
2026-08-09T08:20:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,193.9134,478.4079,105.9613,47.5822,1.4354,B,relation-reasoning-agent-eval-v3.1
2026-08-09T08:20:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,148.5146,445.3322,94.8862,39.1239,0.0084,A,relation-reasoning-agent-eval-v3.1
2026-08-09T08:20:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,152.6594,428.4772,111.1303,36.1626,-0.8144,A,relation-reasoning-agent-eval-v3.1
2026-08-09T08:20:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,177.247,384.7594,96.7308,37.5635,-0.4055,A,relation-reasoning-agent-eval-v3.1
2026-08-09T08:20:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,176.8703,340.9486,99.8482,42.6413,0.2035,A,relation-reasoning-agent-eval-v3.1
2026-08-09T08:30:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,188.6465,488.1576,100.2541,49.1678,1.729,B,relation-reasoning-agent-eval-v3.1
2026-08-09T08:30:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,152.6783,449.9496,97.5438,34.7111,-0.8087,A,relation-reasoning-agent-eval-v3.1
2026-08-09T08:30:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,146.3241,483.07,104.086,40.5484,-0.0022,A,relation-reasoning-agent-eval-v3.1
2026-08-09T08:30:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,152.1775,365.3982,96.7158,38.9522,-0.1483,A,relation-reasoning-agent-eval-v3.1
2026-08-09T08:30:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,176.3515,312.3758,102.569,39.3317,-0.4094,A,relation-reasoning-agent-eval-v3.1
2026-08-09T08:40:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,176.2948,500.9668,96.4713,48.0653,1.5248,B,relation-reasoning-agent-eval-v3.1
2026-08-09T08:40:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,155.1807,435.3959,103.1728,35.3781,-0.6852,A,relation-reasoning-agent-eval-v3.1
2026-08-09T08:40:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,153.5547,481.9887,106.4748,42.4212,0.3446,A,relation-reasoning-agent-eval-v3.1
2026-08-09T08:40:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,156.293,418.5974,95.1139,44.7126,0.9184,A,relation-reasoning-agent-eval-v3.1
2026-08-09T08:40:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,177.6766,360.6193,97.6613,42.1619,0.1147,A,relation-reasoning-agent-eval-v3.1
2026-08-09T08:50:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,178.7895,488.0817,88.912,44.6512,0.8926,A,relation-reasoning-agent-eval-v3.1
2026-08-09T08:50:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,180.4557,451.794,105.583,40.9452,0.3457,A,relation-reasoning-agent-eval-v3.1
2026-08-09T08:50:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,144.4638,435.9656,111.0843,33.0308,-1.3944,B,relation-reasoning-agent-eval-v3.1
2026-08-09T08:50:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,147.9999,427.8437,93.8222,41.1665,0.2617,A,relation-reasoning-agent-eval-v3.1
2026-08-09T08:50:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,183.1414,382.1959,95.8703,35.7718,-1.0687,B,relation-reasoning-agent-eval-v3.1
2026-08-09T09:00:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,166.5453,460.6824,83.7779,44.203,0.8096,A,relation-reasoning-agent-eval-v3.1
2026-08-09T09:00:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,207.5226,408.1756,105.9101,40.7519,0.3099,A,relation-reasoning-agent-eval-v3.1
2026-08-09T09:00:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,160.7777,425.4255,108.1972,38.8941,-0.3086,A,relation-reasoning-agent-eval-v3.1
2026-08-09T09:00:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,154.7221,435.8399,91.2628,38.828,-0.1713,A,relation-reasoning-agent-eval-v3.1
2026-08-09T09:00:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,193.5326,369.5274,100.4382,36.7049,-0.8959,A,relation-reasoning-agent-eval-v3.1
2026-08-09T09:10:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,168.7344,474.9086,88.0376,43.3862,0.6583,A,relation-reasoning-agent-eval-v3.1
2026-08-09T09:10:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,193.6352,472.9727,107.3726,42.5743,0.6474,A,relation-reasoning-agent-eval-v3.1
2026-08-09T09:10:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,158.5671,463.158,102.4626,38.1842,-0.44,A,relation-reasoning-agent-eval-v3.1
2026-08-09T09:10:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,176.7382,443.2273,94.4763,36.9879,-0.5121,A,relation-reasoning-agent-eval-v3.1
2026-08-09T09:10:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,188.6887,394.4344,100.2078,40.0332,-0.2795,A,relation-reasoning-agent-eval-v3.1
2026-08-09T09:20:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,185.5977,440.579,92.3647,39.8136,-0.0033,A,relation-reasoning-agent-eval-v3.1
2026-08-09T09:20:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,183.3307,454.4416,105.3841,36.5063,-0.4763,A,relation-reasoning-agent-eval-v3.1
2026-08-09T09:20:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,167.4972,494.0375,109.0327,44.996,0.8214,A,relation-reasoning-agent-eval-v3.1
2026-08-09T09:20:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,161.1992,433.7453,95.2137,38.8097,-0.1747,A,relation-reasoning-agent-eval-v3.1
2026-08-09T09:20:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,179.1287,437.0412,99.3801,43.2441,0.3151,A,relation-reasoning-agent-eval-v3.1
2026-08-09T09:30:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,194.7991,438.116,96.4393,43.9146,0.7562,A,relation-reasoning-agent-eval-v3.1
2026-08-09T09:30:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,178.2458,472.0552,106.7415,40.0292,0.1761,A,relation-reasoning-agent-eval-v3.1
2026-08-09T09:30:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,167.7765,483.5234,106.1595,41.51,0.1758,A,relation-reasoning-agent-eval-v3.1
2026-08-09T09:30:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,151.1784,401.5879,96.7907,31.936,-1.4476,B,relation-reasoning-agent-eval-v3.1
2026-08-09T09:30:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,183.7344,421.3089,101.8078,44.3454,0.519,A,relation-reasoning-agent-eval-v3.1
2026-08-09T09:40:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,194.475,464.2154,95.3573,48.33,1.5738,B,relation-reasoning-agent-eval-v3.1
2026-08-09T09:40:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,165.9158,461.8954,112.689,37.4219,-0.3067,A,relation-reasoning-agent-eval-v3.1
2026-08-09T09:40:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,162.48,495.6293,111.508,37.6222,-0.5441,A,relation-reasoning-agent-eval-v3.1
2026-08-09T09:40:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,154.4122,449.4297,96.5084,30.7102,-1.6746,B,relation-reasoning-agent-eval-v3.1
2026-08-09T09:40:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,182.6146,440.6537,99.0188,40.9905,-0.1022,A,relation-reasoning-agent-eval-v3.1
2026-08-09T09:50:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,191.0373,461.0558,97.354,46.7899,1.2886,B,relation-reasoning-agent-eval-v3.1
2026-08-09T09:50:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,173.234,452.4662,104.5858,39.2811,0.0376,A,relation-reasoning-agent-eval-v3.1
2026-08-09T09:50:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,159.191,485.9678,110.9496,38.8126,-0.3237,A,relation-reasoning-agent-eval-v3.1
2026-08-09T09:50:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,184.9532,472.3167,95.611,28.7293,-2.0414,C,relation-reasoning-agent-eval-v3.1
2026-08-09T09:50:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,188.9296,439.4387,98.4498,33.6651,-1.4588,B,relation-reasoning-agent-eval-v3.1
2026-08-09T10:00:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,196.5968,448.6128,99.2767,48.0407,1.5203,B,relation-reasoning-agent-eval-v3.1
2026-08-09T10:00:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,174.8467,453.5969,100.3153,44.4043,0.9863,A,relation-reasoning-agent-eval-v3.1
2026-08-09T10:00:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,180.2052,436.6496,105.1563,35.9061,-0.8619,A,relation-reasoning-agent-eval-v3.1
2026-08-09T10:00:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,184.0397,423.7907,101.9997,28.3707,-2.1079,C,relation-reasoning-agent-eval-v3.1
2026-08-09T10:00:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,179.2795,405.3455,95.4207,39.4033,-0.3962,A,relation-reasoning-agent-eval-v3.1
2026-08-09T10:10:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,195.2062,454.6831,103.8379,49.5533,1.8004,B,relation-reasoning-agent-eval-v3.1
2026-08-09T10:10:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,180.6728,424.8639,103.0284,46.2687,1.3315,B,relation-reasoning-agent-eval-v3.1
2026-08-09T10:10:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,168.7263,443.3355,107.9578,32.4378,-1.5042,B,relation-reasoning-agent-eval-v3.1
2026-08-09T10:10:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,180.7602,408.5971,107.285,29.4653,-1.9051,B,relation-reasoning-agent-eval-v3.1
2026-08-09T10:10:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,156.903,400.276,95.1313,34.5407,-1.2966,B,relation-reasoning-agent-eval-v3.1
2026-08-09T10:20:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,169.9288,519.6866,93.8302,54.2869,2.677,C,relation-reasoning-agent-eval-v3.1
2026-08-09T10:20:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,177.5991,462.3133,99.1186,42.9803,0.7226,A,relation-reasoning-agent-eval-v3.1
2026-08-09T10:20:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,157.0926,411.4885,112.8586,36.3547,-0.7788,A,relation-reasoning-agent-eval-v3.1
2026-08-09T10:20:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,193.7045,395.3196,99.9841,31.8857,-1.4569,B,relation-reasoning-agent-eval-v3.1
2026-08-09T10:20:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,153.2891,381.5611,97.3817,36.1829,-0.9925,A,relation-reasoning-agent-eval-v3.1
2026-08-09T10:30:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,174.5069,541.2904,89.0931,49.3874,1.7697,B,relation-reasoning-agent-eval-v3.1
2026-08-09T10:30:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,177.1112,468.6988,104.5541,45.8765,1.2589,B,relation-reasoning-agent-eval-v3.1
2026-08-09T10:30:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,153.234,433.0464,113.4461,32.8631,-1.4254,B,relation-reasoning-agent-eval-v3.1
2026-08-09T10:30:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,173.486,428.6294,105.541,34.3515,-1.0003,B,relation-reasoning-agent-eval-v3.1
2026-08-09T10:30:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,172.4073,395.77,94.4605,43.3368,0.3323,A,relation-reasoning-agent-eval-v3.1
