observed_at,asset_id,site_id,cell_id,is_operating,operating_state,voltage_raw,rotation_raw,pressure_raw,vibration_raw,relative_vibration_z,relative_vibration_zone,generator_version
2026-08-06T19:30:00+09:00,CMP-S03-L01-01,S03,S03-L01,1,running,145.4688,554.2774,100.4993,38.5955,-0.5472,A,relation-reasoning-agent-eval-v3.1
2026-08-06T19:30:00+09:00,CMP-S03-L02-01,S03,S03-L02,1,running,178.2869,352.2109,105.9213,38.8002,-0.5597,A,relation-reasoning-agent-eval-v3.1
2026-08-06T19:30:00+09:00,CMP-S03-L03-01,S03,S03-L03,1,running,185.433,501.6808,90.3169,43.3039,0.8206,A,relation-reasoning-agent-eval-v3.1
2026-08-06T19:30:00+09:00,CMP-S03-L04-01,S03,S03-L04,1,running,178.2852,472.654,103.2206,40.1238,0.2419,A,relation-reasoning-agent-eval-v3.1
2026-08-06T19:30:00+09:00,CMP-S03-L05-01,S03,S03-L05,1,running,174.9728,439.2116,96.5403,35.1631,-1.0385,B,relation-reasoning-agent-eval-v3.1
2026-08-06T19:40:00+09:00,CMP-S03-L01-01,S03,S03-L01,1,running,141.8596,538.1486,93.525,41.2336,-0.0586,A,relation-reasoning-agent-eval-v3.1
2026-08-06T19:40:00+09:00,CMP-S03-L02-01,S03,S03-L02,1,running,154.096,400.7007,99.335,38.5538,-0.6053,A,relation-reasoning-agent-eval-v3.1
2026-08-06T19:40:00+09:00,CMP-S03-L03-01,S03,S03-L03,1,running,173.8988,460.0118,92.8994,47.0168,1.5082,B,relation-reasoning-agent-eval-v3.1
2026-08-06T19:40:00+09:00,CMP-S03-L04-01,S03,S03-L04,1,running,186.2494,519.3013,102.6022,35.4431,-0.6249,A,relation-reasoning-agent-eval-v3.1
2026-08-06T19:40:00+09:00,CMP-S03-L05-01,S03,S03-L05,1,running,164.8561,490.4584,97.9162,37.9876,-0.5154,A,relation-reasoning-agent-eval-v3.1
2026-08-06T19:50:00+09:00,CMP-S03-L01-01,S03,S03-L01,1,running,152.4373,483.1589,98.1658,42.0905,0.1001,A,relation-reasoning-agent-eval-v3.1
2026-08-06T19:50:00+09:00,CMP-S03-L02-01,S03,S03-L02,1,running,153.8092,402.9239,100.2854,35.1963,-1.2271,B,relation-reasoning-agent-eval-v3.1
2026-08-06T19:50:00+09:00,CMP-S03-L03-01,S03,S03-L03,1,running,166.5037,447.7018,96.3429,46.5355,1.4191,B,relation-reasoning-agent-eval-v3.1
2026-08-06T19:50:00+09:00,CMP-S03-L04-01,S03,S03-L04,1,running,170.3134,470.661,93.2399,37.9193,-0.1663,A,relation-reasoning-agent-eval-v3.1
2026-08-06T19:50:00+09:00,CMP-S03-L05-01,S03,S03-L05,1,running,168.0807,478.5244,103.068,37.4368,-0.6174,A,relation-reasoning-agent-eval-v3.1
2026-08-06T20:00:00+09:00,CMP-S03-L01-01,S03,S03-L01,1,running,168.7314,453.1084,97.9843,41.5332,-0.0032,A,relation-reasoning-agent-eval-v3.1
2026-08-06T20:00:00+09:00,CMP-S03-L02-01,S03,S03-L02,1,running,139.7804,421.7635,100.251,32.943,-1.6444,B,relation-reasoning-agent-eval-v3.1
2026-08-06T20:00:00+09:00,CMP-S03-L03-01,S03,S03-L03,1,running,171.8797,455.5173,98.1582,49.3519,1.9406,B,relation-reasoning-agent-eval-v3.1
2026-08-06T20:00:00+09:00,CMP-S03-L04-01,S03,S03-L04,1,running,177.8964,470.0725,98.3998,35.327,-0.6464,A,relation-reasoning-agent-eval-v3.1
2026-08-06T20:00:00+09:00,CMP-S03-L05-01,S03,S03-L05,1,running,182.6191,439.4005,102.1335,35.5899,-0.9594,A,relation-reasoning-agent-eval-v3.1
2026-08-06T20:10:00+09:00,CMP-S03-L01-01,S03,S03-L01,1,running,180.7654,445.9957,97.2248,38.8655,-0.4972,A,relation-reasoning-agent-eval-v3.1
2026-08-06T20:10:00+09:00,CMP-S03-L02-01,S03,S03-L02,1,running,154.0071,484.6169,95.4161,38.7224,-0.5741,A,relation-reasoning-agent-eval-v3.1
2026-08-06T20:10:00+09:00,CMP-S03-L03-01,S03,S03-L03,1,running,157.7372,421.9853,107.0386,42.8861,0.7433,A,relation-reasoning-agent-eval-v3.1
2026-08-06T20:10:00+09:00,CMP-S03-L04-01,S03,S03-L04,1,running,164.418,522.6803,96.7256,36.2667,-0.4723,A,relation-reasoning-agent-eval-v3.1
2026-08-06T20:10:00+09:00,CMP-S03-L05-01,S03,S03-L05,1,running,201.3467,424.4339,100.6331,34.0863,-1.2379,B,relation-reasoning-agent-eval-v3.1
2026-08-06T20:20:00+09:00,CMP-S03-L01-01,S03,S03-L01,1,running,178.0598,409.629,92.7751,43.264,0.3174,A,relation-reasoning-agent-eval-v3.1
2026-08-06T20:20:00+09:00,CMP-S03-L02-01,S03,S03-L02,1,running,159.6793,464.2717,104.1964,41.7036,-0.022,A,relation-reasoning-agent-eval-v3.1
2026-08-06T20:20:00+09:00,CMP-S03-L03-01,S03,S03-L03,1,running,163.1697,445.2034,105.7294,40.763,0.3501,A,relation-reasoning-agent-eval-v3.1
2026-08-06T20:20:00+09:00,CMP-S03-L04-01,S03,S03-L04,1,running,158.63,486.4348,101.101,34.932,-0.7195,A,relation-reasoning-agent-eval-v3.1
2026-08-06T20:20:00+09:00,CMP-S03-L05-01,S03,S03-L05,1,running,186.3259,426.7958,98.2145,32.0621,-1.6128,B,relation-reasoning-agent-eval-v3.1
2026-08-06T20:30:00+09:00,CMP-S03-L01-01,S03,S03-L01,1,running,166.6497,403.7308,90.0082,43.6513,0.3891,A,relation-reasoning-agent-eval-v3.1
2026-08-06T20:30:00+09:00,CMP-S03-L02-01,S03,S03-L02,1,running,158.6007,468.6719,102.4544,38.0183,-0.7045,A,relation-reasoning-agent-eval-v3.1
2026-08-06T20:30:00+09:00,CMP-S03-L03-01,S03,S03-L03,1,running,175.7015,462.8106,98.3854,43.5731,0.8705,A,relation-reasoning-agent-eval-v3.1
2026-08-06T20:30:00+09:00,CMP-S03-L04-01,S03,S03-L04,1,running,150.5849,517.7803,110.6943,35.7802,-0.5624,A,relation-reasoning-agent-eval-v3.1
2026-08-06T20:30:00+09:00,CMP-S03-L05-01,S03,S03-L05,1,running,164.3605,433.8421,99.0743,39.4846,-0.2382,A,relation-reasoning-agent-eval-v3.1
2026-08-06T20:40:00+09:00,CMP-S03-L01-01,S03,S03-L01,1,running,166.3481,431.9554,86.7328,44.5327,0.5523,A,relation-reasoning-agent-eval-v3.1
2026-08-06T20:40:00+09:00,CMP-S03-L02-01,S03,S03-L02,1,running,179.4585,463.5237,111.0673,29.147,-2.3473,C,relation-reasoning-agent-eval-v3.1
2026-08-06T20:40:00+09:00,CMP-S03-L03-01,S03,S03-L03,1,running,177.6233,460.7083,100.3469,30.835,-1.4884,B,relation-reasoning-agent-eval-v3.1
2026-08-06T20:40:00+09:00,CMP-S03-L04-01,S03,S03-L04,1,running,148.8337,555.3067,102.0753,38.1886,-0.1164,A,relation-reasoning-agent-eval-v3.1
2026-08-06T20:40:00+09:00,CMP-S03-L05-01,S03,S03-L05,1,running,167.2819,435.2387,98.0933,37.4387,-0.6171,A,relation-reasoning-agent-eval-v3.1
2026-08-06T20:50:00+09:00,CMP-S03-L01-01,S03,S03-L01,1,running,133.7839,436.3444,91.7307,51.8515,1.9077,B,relation-reasoning-agent-eval-v3.1
2026-08-06T20:50:00+09:00,CMP-S03-L02-01,S03,S03-L02,1,running,178.9896,485.703,107.0443,34.0008,-1.4485,B,relation-reasoning-agent-eval-v3.1
2026-08-06T20:50:00+09:00,CMP-S03-L03-01,S03,S03-L03,1,running,151.5849,439.3857,103.3816,35.0808,-0.7022,A,relation-reasoning-agent-eval-v3.1
2026-08-06T20:50:00+09:00,CMP-S03-L04-01,S03,S03-L04,1,running,145.5075,504.7918,95.7197,38.0306,-0.1457,A,relation-reasoning-agent-eval-v3.1
2026-08-06T20:50:00+09:00,CMP-S03-L05-01,S03,S03-L05,1,running,178.5235,462.9698,98.6911,37.3571,-0.6322,A,relation-reasoning-agent-eval-v3.1
2026-08-06T21:00:00+09:00,CMP-S03-L01-01,S03,S03-L01,1,running,129.6333,409.7055,96.0549,46.2739,0.8748,A,relation-reasoning-agent-eval-v3.1
2026-08-06T21:00:00+09:00,CMP-S03-L02-01,S03,S03-L02,1,running,176.1306,476.6169,109.0248,30.9991,-2.0044,C,relation-reasoning-agent-eval-v3.1
2026-08-06T21:00:00+09:00,CMP-S03-L03-01,S03,S03-L03,1,running,168.0899,412.7738,98.9756,33.5858,-0.979,A,relation-reasoning-agent-eval-v3.1
2026-08-06T21:00:00+09:00,CMP-S03-L04-01,S03,S03-L04,1,running,138.894,443.3378,94.3998,33.0506,-1.0679,B,relation-reasoning-agent-eval-v3.1
2026-08-06T21:00:00+09:00,CMP-S03-L05-01,S03,S03-L05,1,running,175.7163,473.6973,94.888,35.8666,-0.9082,A,relation-reasoning-agent-eval-v3.1
2026-08-06T21:10:00+09:00,CMP-S03-L01-01,S03,S03-L01,1,running,151.8779,400.5683,102.8798,40.0718,-0.2738,A,relation-reasoning-agent-eval-v3.1
2026-08-06T21:10:00+09:00,CMP-S03-L02-01,S03,S03-L02,1,running,141.833,440.1279,103.6156,41.3735,-0.0832,A,relation-reasoning-agent-eval-v3.1
2026-08-06T21:10:00+09:00,CMP-S03-L03-01,S03,S03-L03,1,running,162.2709,418.5213,100.6543,38.7475,-0.0231,A,relation-reasoning-agent-eval-v3.1
2026-08-06T21:10:00+09:00,CMP-S03-L04-01,S03,S03-L04,1,running,141.474,411.3183,97.1371,34.1811,-0.8586,A,relation-reasoning-agent-eval-v3.1
2026-08-06T21:10:00+09:00,CMP-S03-L05-01,S03,S03-L05,1,running,178.2568,486.8147,106.1434,32.6848,-1.4974,B,relation-reasoning-agent-eval-v3.1
2026-08-06T21:20:00+09:00,CMP-S03-L01-01,S03,S03-L01,1,running,155.6485,394.1335,100.1585,43.0064,0.2697,A,relation-reasoning-agent-eval-v3.1
2026-08-06T21:20:00+09:00,CMP-S03-L02-01,S03,S03-L02,1,running,142.9684,419.0418,102.5937,41.5226,-0.0556,A,relation-reasoning-agent-eval-v3.1
2026-08-06T21:20:00+09:00,CMP-S03-L03-01,S03,S03-L03,1,running,164.5593,459.6641,100.4721,39.3149,0.0819,A,relation-reasoning-agent-eval-v3.1
2026-08-06T21:20:00+09:00,CMP-S03-L04-01,S03,S03-L04,1,running,154.7465,434.0757,89.8804,40.6496,0.3393,A,relation-reasoning-agent-eval-v3.1
2026-08-06T21:20:00+09:00,CMP-S03-L05-01,S03,S03-L05,1,running,194.3052,434.7365,105.3217,40.6806,-0.0167,A,relation-reasoning-agent-eval-v3.1
2026-08-06T21:30:00+09:00,CMP-S03-L01-01,S03,S03-L01,1,running,146.6539,352.4357,96.4298,43.698,0.3977,A,relation-reasoning-agent-eval-v3.1
2026-08-06T21:30:00+09:00,CMP-S03-L02-01,S03,S03-L02,1,running,163.5098,420.381,98.8312,42.8468,0.1897,A,relation-reasoning-agent-eval-v3.1
2026-08-06T21:30:00+09:00,CMP-S03-L03-01,S03,S03-L03,1,running,171.1327,437.4696,108.1323,47.0195,1.5087,B,relation-reasoning-agent-eval-v3.1
2026-08-06T21:30:00+09:00,CMP-S03-L04-01,S03,S03-L04,1,running,156.3792,442.8526,95.0554,36.759,-0.3812,A,relation-reasoning-agent-eval-v3.1
2026-08-06T21:30:00+09:00,CMP-S03-L05-01,S03,S03-L05,1,running,194.3167,433.348,99.3766,39.8989,-0.1615,A,relation-reasoning-agent-eval-v3.1
2026-08-06T21:40:00+09:00,CMP-S03-L01-01,S03,S03-L01,1,running,137.4896,414.2072,95.8207,45.2091,0.6776,A,relation-reasoning-agent-eval-v3.1
2026-08-06T21:40:00+09:00,CMP-S03-L02-01,S03,S03-L02,1,running,159.1485,435.8179,93.7538,42.0313,0.0386,A,relation-reasoning-agent-eval-v3.1
2026-08-06T21:40:00+09:00,CMP-S03-L03-01,S03,S03-L03,1,running,164.3158,434.4242,96.454,43.5131,0.8594,A,relation-reasoning-agent-eval-v3.1
2026-08-06T21:40:00+09:00,CMP-S03-L04-01,S03,S03-L04,1,running,166.9125,421.5074,95.8756,28.782,-1.8584,B,relation-reasoning-agent-eval-v3.1
2026-08-06T21:40:00+09:00,CMP-S03-L05-01,S03,S03-L05,1,running,176.2575,454.5409,98.3966,39.3332,-0.2662,A,relation-reasoning-agent-eval-v3.1
2026-08-06T21:50:00+09:00,CMP-S03-L01-01,S03,S03-L01,1,running,132.8636,409.8305,93.7277,42.8168,0.2346,A,relation-reasoning-agent-eval-v3.1
2026-08-06T21:50:00+09:00,CMP-S03-L02-01,S03,S03-L02,1,running,163.9121,483.8834,94.7276,40.8073,-0.188,A,relation-reasoning-agent-eval-v3.1
2026-08-06T21:50:00+09:00,CMP-S03-L03-01,S03,S03-L03,1,running,168.7355,404.9635,95.8611,45.669,1.2586,B,relation-reasoning-agent-eval-v3.1
2026-08-06T21:50:00+09:00,CMP-S03-L04-01,S03,S03-L04,1,running,168.7378,430.7688,97.4004,30.0677,-1.6203,B,relation-reasoning-agent-eval-v3.1
2026-08-06T21:50:00+09:00,CMP-S03-L05-01,S03,S03-L05,1,running,156.5221,404.7629,102.9731,43.9287,0.5848,A,relation-reasoning-agent-eval-v3.1
2026-08-06T22:00:00+09:00,CMP-S03-L01-01,S03,S03-L01,1,running,150.4268,382.3041,99.1005,46.163,0.8542,A,relation-reasoning-agent-eval-v3.1
2026-08-06T22:00:00+09:00,CMP-S03-L02-01,S03,S03-L02,1,running,178.5446,441.6723,101.4889,45.87,0.7495,A,relation-reasoning-agent-eval-v3.1
2026-08-06T22:00:00+09:00,CMP-S03-L03-01,S03,S03-L03,1,running,162.9469,447.4104,95.1569,40.8042,0.3577,A,relation-reasoning-agent-eval-v3.1
2026-08-06T22:00:00+09:00,CMP-S03-L04-01,S03,S03-L04,1,running,154.1522,440.6255,96.4222,35.0268,-0.702,A,relation-reasoning-agent-eval-v3.1
2026-08-06T22:00:00+09:00,CMP-S03-L05-01,S03,S03-L05,1,running,168.2832,390.8576,103.8342,38.418,-0.4357,A,relation-reasoning-agent-eval-v3.1
2026-08-06T22:10:00+09:00,CMP-S03-L01-01,S03,S03-L01,1,running,145.0541,370.3155,102.2345,38.457,-0.5728,A,relation-reasoning-agent-eval-v3.1
2026-08-06T22:10:00+09:00,CMP-S03-L02-01,S03,S03-L02,1,running,170.5343,471.3673,104.7151,40.5398,-0.2376,A,relation-reasoning-agent-eval-v3.1
2026-08-06T22:10:00+09:00,CMP-S03-L03-01,S03,S03-L03,1,running,159.0798,417.3076,84.945,45.5494,1.2365,B,relation-reasoning-agent-eval-v3.1
2026-08-06T22:10:00+09:00,CMP-S03-L04-01,S03,S03-L04,1,running,164.932,461.4507,100.1783,27.7894,-2.0422,C,relation-reasoning-agent-eval-v3.1
2026-08-06T22:10:00+09:00,CMP-S03-L05-01,S03,S03-L05,1,running,189.0147,390.683,102.5291,40.5594,-0.0392,A,relation-reasoning-agent-eval-v3.1
2026-08-06T22:20:00+09:00,CMP-S03-L01-01,S03,S03-L01,1,running,159.0006,383.1253,96.0388,39.8668,-0.3117,A,relation-reasoning-agent-eval-v3.1
2026-08-06T22:20:00+09:00,CMP-S03-L02-01,S03,S03-L02,1,running,155.6613,497.7886,106.5803,45.1855,0.6227,A,relation-reasoning-agent-eval-v3.1
2026-08-06T22:20:00+09:00,CMP-S03-L03-01,S03,S03-L03,1,running,171.5454,445.7667,92.912,43.6067,0.8767,A,relation-reasoning-agent-eval-v3.1
2026-08-06T22:20:00+09:00,CMP-S03-L04-01,S03,S03-L04,1,running,162.4882,479.3125,103.1363,26.2681,-2.3239,C,relation-reasoning-agent-eval-v3.1
2026-08-06T22:20:00+09:00,CMP-S03-L05-01,S03,S03-L05,1,running,177.9589,362.3731,97.7398,42.8433,0.3838,A,relation-reasoning-agent-eval-v3.1
2026-08-06T22:30:00+09:00,CMP-S03-L01-01,S03,S03-L01,1,running,161.1186,416.2039,93.4317,40.8933,-0.1216,A,relation-reasoning-agent-eval-v3.1
2026-08-06T22:30:00+09:00,CMP-S03-L02-01,S03,S03-L02,1,running,152.6019,501.9379,105.1372,43.9129,0.3871,A,relation-reasoning-agent-eval-v3.1
2026-08-06T22:30:00+09:00,CMP-S03-L03-01,S03,S03-L03,1,running,168.1665,405.7357,84.9257,50.1597,2.0902,C,relation-reasoning-agent-eval-v3.1
2026-08-06T22:30:00+09:00,CMP-S03-L04-01,S03,S03-L04,1,running,168.355,438.7637,103.8013,30.2231,-1.5915,B,relation-reasoning-agent-eval-v3.1
2026-08-06T22:30:00+09:00,CMP-S03-L05-01,S03,S03-L05,1,running,187.4468,387.5041,96.6885,46.6927,1.0966,B,relation-reasoning-agent-eval-v3.1
2026-08-06T22:40:00+09:00,CMP-S03-L01-01,S03,S03-L01,1,running,159.9676,375.6584,91.8429,36.795,-0.8806,A,relation-reasoning-agent-eval-v3.1
2026-08-06T22:40:00+09:00,CMP-S03-L02-01,S03,S03-L02,1,running,133.0942,496.3667,100.9527,42.0582,0.0436,A,relation-reasoning-agent-eval-v3.1
2026-08-06T22:40:00+09:00,CMP-S03-L03-01,S03,S03-L03,1,running,175.4062,413.2693,91.0602,49.7271,2.0101,C,relation-reasoning-agent-eval-v3.1
2026-08-06T22:40:00+09:00,CMP-S03-L04-01,S03,S03-L04,1,running,174.559,437.5383,102.0795,37.0429,-0.3286,A,relation-reasoning-agent-eval-v3.1
2026-08-06T22:40:00+09:00,CMP-S03-L05-01,S03,S03-L05,1,running,185.3738,373.8361,103.1295,40.7681,-0.0005,A,relation-reasoning-agent-eval-v3.1
2026-08-06T22:50:00+09:00,CMP-S03-L01-01,S03,S03-L01,1,running,164.2542,374.9732,90.0357,39.2139,-0.4327,A,relation-reasoning-agent-eval-v3.1
2026-08-06T22:50:00+09:00,CMP-S03-L02-01,S03,S03-L02,1,running,137.1216,560.7454,99.965,39.1115,-0.5021,A,relation-reasoning-agent-eval-v3.1
2026-08-06T22:50:00+09:00,CMP-S03-L03-01,S03,S03-L03,1,running,198.7858,426.2945,96.9354,44.9372,1.1231,B,relation-reasoning-agent-eval-v3.1
2026-08-06T22:50:00+09:00,CMP-S03-L04-01,S03,S03-L04,1,running,161.1101,396.7953,111.242,46.167,1.3611,B,relation-reasoning-agent-eval-v3.1
2026-08-06T22:50:00+09:00,CMP-S03-L05-01,S03,S03-L05,1,running,188.9406,417.5103,105.431,42.5734,0.3338,A,relation-reasoning-agent-eval-v3.1
2026-08-06T23:00:00+09:00,CMP-S03-L01-01,S03,S03-L01,1,running,165.8666,355.5108,86.4823,45.1872,0.6735,A,relation-reasoning-agent-eval-v3.1
2026-08-06T23:00:00+09:00,CMP-S03-L02-01,S03,S03-L02,1,running,143.351,525.0023,96.6226,42.4688,0.1197,A,relation-reasoning-agent-eval-v3.1
2026-08-06T23:00:00+09:00,CMP-S03-L03-01,S03,S03-L03,1,running,178.7363,382.4152,99.6903,43.3437,0.828,A,relation-reasoning-agent-eval-v3.1
2026-08-06T23:00:00+09:00,CMP-S03-L04-01,S03,S03-L04,1,running,172.351,393.0483,116.5622,39.2736,0.0845,A,relation-reasoning-agent-eval-v3.1
2026-08-06T23:00:00+09:00,CMP-S03-L05-01,S03,S03-L05,1,running,191.259,414.3309,104.8612,49.8684,1.6847,B,relation-reasoning-agent-eval-v3.1
2026-08-06T23:10:00+09:00,CMP-S03-L01-01,S03,S03-L01,1,running,171.8364,352.545,85.1989,45.6551,0.7602,A,relation-reasoning-agent-eval-v3.1
2026-08-06T23:10:00+09:00,CMP-S03-L02-01,S03,S03-L02,1,running,167.369,537.9221,105.7493,43.5828,0.326,A,relation-reasoning-agent-eval-v3.1
2026-08-06T23:10:00+09:00,CMP-S03-L03-01,S03,S03-L03,1,running,191.5567,385.4046,97.2392,48.7802,1.8348,B,relation-reasoning-agent-eval-v3.1
2026-08-06T23:10:00+09:00,CMP-S03-L04-01,S03,S03-L04,1,running,196.4907,376.8601,108.3941,35.7526,-0.5675,A,relation-reasoning-agent-eval-v3.1
2026-08-06T23:10:00+09:00,CMP-S03-L05-01,S03,S03-L05,1,running,186.5822,439.8754,107.7056,43.2886,0.4662,A,relation-reasoning-agent-eval-v3.1
2026-08-06T23:20:00+09:00,CMP-S03-L01-01,S03,S03-L01,1,running,184.0566,358.3133,90.0424,46.6114,0.9373,A,relation-reasoning-agent-eval-v3.1
2026-08-06T23:20:00+09:00,CMP-S03-L02-01,S03,S03-L02,1,running,168.927,525.3337,103.6245,38.054,-0.6979,A,relation-reasoning-agent-eval-v3.1
2026-08-06T23:20:00+09:00,CMP-S03-L03-01,S03,S03-L03,1,running,195.0729,355.8916,97.6962,42.46,0.6644,A,relation-reasoning-agent-eval-v3.1
2026-08-06T23:20:00+09:00,CMP-S03-L04-01,S03,S03-L04,1,running,186.4046,396.1236,105.5388,35.987,-0.5241,A,relation-reasoning-agent-eval-v3.1
2026-08-06T23:20:00+09:00,CMP-S03-L05-01,S03,S03-L05,1,running,187.3754,480.5294,109.0853,40.9209,0.0278,A,relation-reasoning-agent-eval-v3.1
2026-08-06T23:30:00+09:00,CMP-S03-L01-01,S03,S03-L01,1,running,175.9809,429.6346,91.8537,43.6388,0.3868,A,relation-reasoning-agent-eval-v3.1
2026-08-06T23:30:00+09:00,CMP-S03-L02-01,S03,S03-L02,1,running,170.6123,496.0934,99.4433,33.1028,-1.6148,B,relation-reasoning-agent-eval-v3.1
2026-08-06T23:30:00+09:00,CMP-S03-L03-01,S03,S03-L03,1,running,199.9551,368.5662,103.0587,43.3615,0.8313,A,relation-reasoning-agent-eval-v3.1
2026-08-06T23:30:00+09:00,CMP-S03-L04-01,S03,S03-L04,1,running,196.9169,420.9859,100.4494,37.8492,-0.1793,A,relation-reasoning-agent-eval-v3.1
2026-08-06T23:30:00+09:00,CMP-S03-L05-01,S03,S03-L05,1,running,178.9677,499.3049,106.6397,42.3018,0.2835,A,relation-reasoning-agent-eval-v3.1
2026-08-06T23:40:00+09:00,CMP-S03-L01-01,S03,S03-L01,1,running,176.1639,425.4997,92.828,39.3763,-0.4026,A,relation-reasoning-agent-eval-v3.1
2026-08-06T23:40:00+09:00,CMP-S03-L02-01,S03,S03-L02,1,running,173.2706,506.8263,102.6561,30.6963,-2.0604,C,relation-reasoning-agent-eval-v3.1
2026-08-06T23:40:00+09:00,CMP-S03-L03-01,S03,S03-L03,1,running,189.2578,313.1379,102.9809,38.4237,-0.0831,A,relation-reasoning-agent-eval-v3.1
2026-08-06T23:40:00+09:00,CMP-S03-L04-01,S03,S03-L04,1,running,201.5063,365.1326,102.1889,37.5757,-0.2299,A,relation-reasoning-agent-eval-v3.1
2026-08-06T23:40:00+09:00,CMP-S03-L05-01,S03,S03-L05,1,running,186.872,502.4108,96.7643,42.582,0.3354,A,relation-reasoning-agent-eval-v3.1
2026-08-06T23:50:00+09:00,CMP-S03-L01-01,S03,S03-L01,1,running,175.142,450.7995,97.7301,43.1352,0.2935,A,relation-reasoning-agent-eval-v3.1
2026-08-06T23:50:00+09:00,CMP-S03-L02-01,S03,S03-L02,1,running,173.4276,481.2291,104.6963,38.6553,-0.5865,A,relation-reasoning-agent-eval-v3.1
2026-08-06T23:50:00+09:00,CMP-S03-L03-01,S03,S03-L03,1,running,192.0244,385.8634,97.7464,35.1155,-0.6957,A,relation-reasoning-agent-eval-v3.1
2026-08-06T23:50:00+09:00,CMP-S03-L04-01,S03,S03-L04,1,running,188.7092,340.0718,101.3046,41.4326,0.4843,A,relation-reasoning-agent-eval-v3.1
2026-08-06T23:50:00+09:00,CMP-S03-L05-01,S03,S03-L05,1,running,193.976,477.6233,101.067,44.5614,0.7019,A,relation-reasoning-agent-eval-v3.1
2026-08-07T00:00:00+09:00,CMP-S03-L01-01,S03,S03-L01,1,running,172.4234,452.9218,100.9661,43.7864,0.4141,A,relation-reasoning-agent-eval-v3.1
2026-08-07T00:00:00+09:00,CMP-S03-L02-01,S03,S03-L02,1,running,189.0026,500.75,102.9325,43.5595,0.3216,A,relation-reasoning-agent-eval-v3.1
2026-08-07T00:00:00+09:00,CMP-S03-L03-01,S03,S03-L03,1,running,177.3803,336.4704,95.5654,37.8947,-0.1811,A,relation-reasoning-agent-eval-v3.1
2026-08-07T00:00:00+09:00,CMP-S03-L04-01,S03,S03-L04,1,running,194.4875,328.6467,103.5534,40.3023,0.275,A,relation-reasoning-agent-eval-v3.1
2026-08-07T00:00:00+09:00,CMP-S03-L05-01,S03,S03-L05,1,running,214.0557,442.8667,97.4154,42.1924,0.2632,A,relation-reasoning-agent-eval-v3.1
2026-08-07T00:10:00+09:00,CMP-S03-L01-01,S03,S03-L01,1,running,179.5132,405.2625,94.383,36.919,-0.8576,A,relation-reasoning-agent-eval-v3.1
2026-08-07T00:10:00+09:00,CMP-S03-L02-01,S03,S03-L02,1,running,180.3019,475.4065,101.6098,39.5113,-0.428,A,relation-reasoning-agent-eval-v3.1
2026-08-07T00:10:00+09:00,CMP-S03-L03-01,S03,S03-L03,1,running,172.8975,331.3025,92.3964,40.4492,0.292,A,relation-reasoning-agent-eval-v3.1
2026-08-07T00:10:00+09:00,CMP-S03-L04-01,S03,S03-L04,1,running,200.7016,364.7287,104.5379,41.5799,0.5116,A,relation-reasoning-agent-eval-v3.1
2026-08-07T00:10:00+09:00,CMP-S03-L05-01,S03,S03-L05,1,running,200.5051,449.9934,96.7877,48.4346,1.4192,B,relation-reasoning-agent-eval-v3.1
2026-08-07T00:20:00+09:00,CMP-S03-L01-01,S03,S03-L01,1,running,177.4483,412.2589,93.0084,34.2838,-1.3456,B,relation-reasoning-agent-eval-v3.1
2026-08-07T00:20:00+09:00,CMP-S03-L02-01,S03,S03-L02,1,running,177.5058,507.3855,108.0515,48.3053,1.2005,B,relation-reasoning-agent-eval-v3.1
2026-08-07T00:20:00+09:00,CMP-S03-L03-01,S03,S03-L03,1,running,178.0364,322.3233,94.7594,41.065,0.406,A,relation-reasoning-agent-eval-v3.1
2026-08-07T00:20:00+09:00,CMP-S03-L04-01,S03,S03-L04,1,running,182.9078,351.7433,113.1037,34.6571,-0.7704,A,relation-reasoning-agent-eval-v3.1
2026-08-07T00:20:00+09:00,CMP-S03-L05-01,S03,S03-L05,1,running,184.3565,442.1,97.3232,39.8384,-0.1727,A,relation-reasoning-agent-eval-v3.1
2026-08-07T00:30:00+09:00,CMP-S03-L01-01,S03,S03-L01,1,running,190.5999,403.4451,96.5271,40.9054,-0.1194,A,relation-reasoning-agent-eval-v3.1
2026-08-07T00:30:00+09:00,CMP-S03-L02-01,S03,S03-L02,1,running,162.0917,499.6819,108.4505,44.7325,0.5389,A,relation-reasoning-agent-eval-v3.1
2026-08-07T00:30:00+09:00,CMP-S03-L03-01,S03,S03-L03,1,running,173.7787,367.1572,93.3305,39.1476,0.0509,A,relation-reasoning-agent-eval-v3.1
2026-08-07T00:30:00+09:00,CMP-S03-L04-01,S03,S03-L04,1,running,200.1354,394.1118,115.2102,31.385,-1.3764,B,relation-reasoning-agent-eval-v3.1
2026-08-07T00:30:00+09:00,CMP-S03-L05-01,S03,S03-L05,1,running,173.1812,452.0194,93.3931,40.5947,-0.0326,A,relation-reasoning-agent-eval-v3.1
2026-08-07T00:40:00+09:00,CMP-S03-L01-01,S03,S03-L01,1,running,187.0733,376.134,100.5461,41.7953,0.0454,A,relation-reasoning-agent-eval-v3.1
2026-08-07T00:40:00+09:00,CMP-S03-L02-01,S03,S03-L02,1,running,159.8941,454.0324,99.9291,50.35,1.5791,B,relation-reasoning-agent-eval-v3.1
2026-08-07T00:40:00+09:00,CMP-S03-L03-01,S03,S03-L03,1,running,182.8471,408.0528,95.0849,40.674,0.3336,A,relation-reasoning-agent-eval-v3.1
