observed_at,asset_id,site_id,cell_id,is_operating,operating_state,voltage_raw,rotation_raw,pressure_raw,vibration_raw,relative_vibration_z,relative_vibration_zone,generator_version
2026-08-26T06:20:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,180.2345,474.6522,95.789,36.2006,-0.73,A,relation-reasoning-agent-eval-v3.1
2026-08-26T06:20:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,180.5069,421.8564,88.4153,37.4172,-0.7826,A,relation-reasoning-agent-eval-v3.1
2026-08-26T06:20:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,174.0597,396.9226,96.7766,42.726,0.1476,A,relation-reasoning-agent-eval-v3.1
2026-08-26T06:20:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,146.8381,443.2245,91.1253,45.0567,0.8744,A,relation-reasoning-agent-eval-v3.1
2026-08-26T06:30:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,168.5418,399.8394,89.5847,32.0986,-1.3013,B,relation-reasoning-agent-eval-v3.1
2026-08-26T06:30:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,192.6564,486.5905,100.1003,31.1974,-1.6565,B,relation-reasoning-agent-eval-v3.1
2026-08-26T06:30:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,184.7852,421.9071,88.6549,42.3028,0.1222,A,relation-reasoning-agent-eval-v3.1
2026-08-26T06:30:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,169.4582,439.3157,105.6121,42.9252,0.1844,A,relation-reasoning-agent-eval-v3.1
2026-08-26T06:30:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,164.5937,447.1185,93.5219,42.695,0.437,A,relation-reasoning-agent-eval-v3.1
2026-08-26T06:40:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,159.5007,400.4129,92.1614,31.4568,-1.4202,B,relation-reasoning-agent-eval-v3.1
2026-08-26T06:40:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,182.7116,453.3073,101.4436,32.8147,-1.357,B,relation-reasoning-agent-eval-v3.1
2026-08-26T06:40:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,186.9392,422.097,93.6122,38.1416,-0.6484,A,relation-reasoning-agent-eval-v3.1
2026-08-26T06:40:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,178.393,435.5274,103.6986,41.415,-0.0952,A,relation-reasoning-agent-eval-v3.1
2026-08-26T06:40:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,155.2126,477.6218,103.8541,44.1451,0.7056,A,relation-reasoning-agent-eval-v3.1
2026-08-26T06:50:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,143.8642,440.792,93.8798,31.6315,-1.3878,B,relation-reasoning-agent-eval-v3.1
2026-08-26T06:50:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,182.4258,381.9601,101.6807,30.8185,-1.7267,B,relation-reasoning-agent-eval-v3.1
2026-08-26T06:50:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,190.0959,441.4407,81.4165,35.7082,-1.0991,B,relation-reasoning-agent-eval-v3.1
2026-08-26T06:50:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,168.5519,460.0646,104.9109,37.8517,-0.7551,A,relation-reasoning-agent-eval-v3.1
2026-08-26T06:50:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,160.1705,505.411,98.7283,48.1084,1.4395,B,relation-reasoning-agent-eval-v3.1
2026-08-26T07:00:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,167.3098,423.6235,97.7105,31.9261,-1.3333,B,relation-reasoning-agent-eval-v3.1
2026-08-26T07:00:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,185.2764,465.408,102.7323,31.0999,-1.6746,B,relation-reasoning-agent-eval-v3.1
2026-08-26T07:00:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,192.4491,409.2662,84.2679,38.054,-0.6647,A,relation-reasoning-agent-eval-v3.1
2026-08-26T07:00:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,171.7847,443.338,103.3104,43.2678,0.2479,A,relation-reasoning-agent-eval-v3.1
2026-08-26T07:00:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,168.8711,554.8781,100.9311,48.9754,1.6001,B,relation-reasoning-agent-eval-v3.1
2026-08-26T07:10:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,163.0349,452.4844,95.9182,38.2692,-0.1586,A,relation-reasoning-agent-eval-v3.1
2026-08-26T07:10:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,180.9199,452.6301,102.3916,30.9131,-1.7092,B,relation-reasoning-agent-eval-v3.1
2026-08-26T07:10:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,181.0403,432.2589,87.0211,41.8589,0.0399,A,relation-reasoning-agent-eval-v3.1
2026-08-26T07:10:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,155.3359,469.0841,106.3242,44.5268,0.481,A,relation-reasoning-agent-eval-v3.1
2026-08-26T07:10:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,175.6804,504.1354,95.8416,45.2209,0.9048,A,relation-reasoning-agent-eval-v3.1
2026-08-26T07:20:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,163.7425,429.7301,101.7817,37.6689,-0.2698,A,relation-reasoning-agent-eval-v3.1
2026-08-26T07:20:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,172.8863,423.7231,99.2645,31.5201,-1.5968,B,relation-reasoning-agent-eval-v3.1
2026-08-26T07:20:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,187.3427,419.3996,93.754,36.6511,-0.9245,A,relation-reasoning-agent-eval-v3.1
2026-08-26T07:20:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,161.3178,465.2104,98.7741,46.342,0.8172,A,relation-reasoning-agent-eval-v3.1
2026-08-26T07:20:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,164.909,533.2987,95.1311,44.2843,0.7313,A,relation-reasoning-agent-eval-v3.1
2026-08-26T07:30:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,156.6869,484.0772,93.8759,43.3563,0.7835,A,relation-reasoning-agent-eval-v3.1
2026-08-26T07:30:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,176.3511,434.7064,96.7534,28.153,-2.2203,C,relation-reasoning-agent-eval-v3.1
2026-08-26T07:30:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,180.0081,450.9912,100.0974,37.5899,-0.7506,A,relation-reasoning-agent-eval-v3.1
2026-08-26T07:30:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,156.9936,466.0825,106.3729,42.2393,0.0574,A,relation-reasoning-agent-eval-v3.1
2026-08-26T07:30:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,160.6257,505.1743,95.1832,39.6262,-0.1313,A,relation-reasoning-agent-eval-v3.1
2026-08-26T07:40:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,144.8878,507.4986,102.8752,41.0443,0.3553,A,relation-reasoning-agent-eval-v3.1
2026-08-26T07:40:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,185.5102,421.6857,94.278,36.3336,-0.7054,A,relation-reasoning-agent-eval-v3.1
2026-08-26T07:40:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,186.0516,416.9298,102.1047,29.6138,-2.2277,C,relation-reasoning-agent-eval-v3.1
2026-08-26T07:40:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,161.4139,511.8729,109.4905,41.9313,0.0004,A,relation-reasoning-agent-eval-v3.1
2026-08-26T07:40:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,164.7436,473.5682,97.7982,38.7433,-0.2948,A,relation-reasoning-agent-eval-v3.1
2026-08-26T07:50:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,163.3199,545.2587,106.2846,42.1291,0.5562,A,relation-reasoning-agent-eval-v3.1
2026-08-26T07:50:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,179.6155,416.5383,101.2504,39.0912,-0.1947,A,relation-reasoning-agent-eval-v3.1
2026-08-26T07:50:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,183.2945,421.7757,100.6819,31.2534,-1.924,B,relation-reasoning-agent-eval-v3.1
2026-08-26T07:50:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,164.6666,499.4099,107.2791,34.8359,-1.3136,B,relation-reasoning-agent-eval-v3.1
2026-08-26T07:50:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,162.8369,429.1182,96.3019,42.0559,0.3187,A,relation-reasoning-agent-eval-v3.1
2026-08-26T08:00:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,159.6704,521.7697,103.7659,47.0523,1.4679,B,relation-reasoning-agent-eval-v3.1
2026-08-26T08:00:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,177.675,456.4918,95.0366,47.1701,1.3014,B,relation-reasoning-agent-eval-v3.1
2026-08-26T08:00:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,180.2312,416.1556,106.1248,31.0618,-1.9595,B,relation-reasoning-agent-eval-v3.1
2026-08-26T08:00:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,181.4002,466.0951,104.8466,35.9922,-1.0994,B,relation-reasoning-agent-eval-v3.1
2026-08-26T08:00:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,165.3294,478.7134,103.4579,43.2095,0.5323,A,relation-reasoning-agent-eval-v3.1
2026-08-26T08:10:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,142.1312,488.8242,101.63,46.2932,1.3273,B,relation-reasoning-agent-eval-v3.1
2026-08-26T08:10:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,155.3056,470.7314,101.3736,49.1377,1.6657,B,relation-reasoning-agent-eval-v3.1
2026-08-26T08:10:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,169.8179,383.1207,105.4016,33.9928,-1.4167,B,relation-reasoning-agent-eval-v3.1
2026-08-26T08:10:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,177.2323,463.2452,114.9815,36.5756,-0.9914,A,relation-reasoning-agent-eval-v3.1
2026-08-26T08:10:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,174.0699,503.5027,99.1141,38.9547,-0.2556,A,relation-reasoning-agent-eval-v3.1
2026-08-26T08:20:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,140.7187,495.0694,101.2835,45.984,1.2701,B,relation-reasoning-agent-eval-v3.1
2026-08-26T08:20:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,152.9343,422.5856,98.5188,44.6232,0.8297,A,relation-reasoning-agent-eval-v3.1
2026-08-26T08:20:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,181.4316,418.0024,108.8341,43.3768,0.321,A,relation-reasoning-agent-eval-v3.1
2026-08-26T08:20:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,164.7154,448.3538,111.203,37.7815,-0.7681,A,relation-reasoning-agent-eval-v3.1
2026-08-26T08:20:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,186.722,488.4122,102.2421,41.3039,0.1794,A,relation-reasoning-agent-eval-v3.1
2026-08-26T08:30:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,154.4369,431.2534,97.3713,50.6491,2.134,C,relation-reasoning-agent-eval-v3.1
2026-08-26T08:30:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,155.7149,424.763,104.4419,44.6459,0.8339,A,relation-reasoning-agent-eval-v3.1
2026-08-26T08:30:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,178.5693,402.0903,105.5949,48.0724,1.1906,B,relation-reasoning-agent-eval-v3.1
2026-08-26T08:30:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,163.8938,482.3971,112.5482,42.8238,0.1657,A,relation-reasoning-agent-eval-v3.1
2026-08-26T08:30:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,196.0439,492.9273,104.234,45.5916,0.9734,A,relation-reasoning-agent-eval-v3.1
2026-08-26T08:40:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,164.0527,424.2248,93.3325,50.5854,2.1222,C,relation-reasoning-agent-eval-v3.1
2026-08-26T08:40:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,158.3732,411.6794,108.6842,48.418,1.5325,B,relation-reasoning-agent-eval-v3.1
2026-08-26T08:40:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,180.5499,423.2644,102.2582,44.9729,0.6166,A,relation-reasoning-agent-eval-v3.1
2026-08-26T08:40:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,176.2336,493.0338,108.5365,42.1246,0.0362,A,relation-reasoning-agent-eval-v3.1
2026-08-26T08:40:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,186.59,468.6659,106.1658,45.0683,0.8765,A,relation-reasoning-agent-eval-v3.1
2026-08-26T08:50:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,190.0766,425.2515,100.7182,45.7792,1.2321,B,relation-reasoning-agent-eval-v3.1
2026-08-26T08:50:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,164.8321,438.8375,104.5697,49.8484,1.7974,B,relation-reasoning-agent-eval-v3.1
2026-08-26T08:50:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,164.8463,419.4899,103.3134,42.0181,0.0694,A,relation-reasoning-agent-eval-v3.1
2026-08-26T08:50:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,174.8133,475.8202,109.5824,43.9522,0.3746,A,relation-reasoning-agent-eval-v3.1
2026-08-26T08:50:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,181.3686,518.485,115.4123,46.7489,1.1878,B,relation-reasoning-agent-eval-v3.1
2026-08-26T09:00:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,189.9803,445.5792,99.0221,44.4612,0.9881,A,relation-reasoning-agent-eval-v3.1
2026-08-26T09:00:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,177.1066,426.711,104.2394,50.9056,1.9931,B,relation-reasoning-agent-eval-v3.1
2026-08-26T09:00:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,175.8278,410.3761,99.6445,42.7622,0.2072,A,relation-reasoning-agent-eval-v3.1
2026-08-26T09:00:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,187.5526,443.0978,106.4427,35.6811,-1.157,B,relation-reasoning-agent-eval-v3.1
2026-08-26T09:00:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,187.6948,472.7897,111.8229,40.9623,0.1162,A,relation-reasoning-agent-eval-v3.1
2026-08-26T09:10:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,190.2062,471.9175,102.0438,44.0447,0.9109,A,relation-reasoning-agent-eval-v3.1
2026-08-26T09:10:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,181.387,449.3005,99.8309,45.135,0.9245,A,relation-reasoning-agent-eval-v3.1
2026-08-26T09:10:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,176.7038,402.6026,98.8555,38.7822,-0.5298,A,relation-reasoning-agent-eval-v3.1
2026-08-26T09:10:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,201.0398,443.0603,105.1319,38.5432,-0.627,A,relation-reasoning-agent-eval-v3.1
2026-08-26T09:10:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,187.7674,457.8875,108.6258,39.6724,-0.1227,A,relation-reasoning-agent-eval-v3.1
2026-08-26T09:20:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,189.2136,506.6604,107.3691,47.6022,1.5697,B,relation-reasoning-agent-eval-v3.1
2026-08-26T09:20:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,173.8945,475.0667,93.8206,42.7739,0.4873,A,relation-reasoning-agent-eval-v3.1
2026-08-26T09:20:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,176.9517,399.7457,98.438,40.9501,-0.1284,A,relation-reasoning-agent-eval-v3.1
2026-08-26T09:20:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,178.3903,479.7266,99.6053,31.1686,-1.9927,B,relation-reasoning-agent-eval-v3.1
2026-08-26T09:20:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,190.2098,444.0457,105.9115,46.7838,1.1942,B,relation-reasoning-agent-eval-v3.1
2026-08-26T09:30:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,203.3841,522.9275,107.9913,44.5945,1.0128,B,relation-reasoning-agent-eval-v3.1
2026-08-26T09:30:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,184.4692,498.5867,94.9723,40.8193,0.1253,A,relation-reasoning-agent-eval-v3.1
2026-08-26T09:30:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,179.4196,409.9486,98.2065,41.8331,0.0352,A,relation-reasoning-agent-eval-v3.1
2026-08-26T09:30:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,168.1474,491.9042,99.5363,31.1449,-1.9971,B,relation-reasoning-agent-eval-v3.1
2026-08-26T09:30:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,185.8127,375.2305,103.805,45.8572,1.0226,B,relation-reasoning-agent-eval-v3.1
2026-08-26T09:40:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,214.45,510.9234,100.7717,47.6426,1.5772,B,relation-reasoning-agent-eval-v3.1
2026-08-26T09:40:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,165.137,500.4741,92.4215,39.3784,-0.1415,A,relation-reasoning-agent-eval-v3.1
2026-08-26T09:40:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,173.5328,392.9252,95.189,40.2268,-0.2623,A,relation-reasoning-agent-eval-v3.1
2026-08-26T09:40:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,195.2017,491.6725,97.251,33.5076,-1.5595,B,relation-reasoning-agent-eval-v3.1
2026-08-26T09:40:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,194.3684,376.3287,108.7189,47.4227,1.3125,B,relation-reasoning-agent-eval-v3.1
2026-08-26T09:50:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,206.6404,493.2129,102.4845,38.2647,-0.1594,A,relation-reasoning-agent-eval-v3.1
2026-08-26T09:50:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,165.1909,432.2514,94.2566,43.4355,0.6098,A,relation-reasoning-agent-eval-v3.1
2026-08-26T09:50:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,168.4175,391.2376,95.0088,35.8349,-1.0756,B,relation-reasoning-agent-eval-v3.1
2026-08-26T09:50:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,179.3603,492.2865,94.2085,34.4931,-1.3771,B,relation-reasoning-agent-eval-v3.1
2026-08-26T09:50:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,193.8023,434.5755,103.1631,51.5128,2.07,C,relation-reasoning-agent-eval-v3.1
2026-08-26T10:00:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,187.4504,468.8123,101.0398,38.9397,-0.0344,A,relation-reasoning-agent-eval-v3.1
2026-08-26T10:00:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,147.4039,434.3294,93.4791,45.2386,0.9437,A,relation-reasoning-agent-eval-v3.1
2026-08-26T10:00:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,147.9397,344.2214,97.8234,36.8466,-0.8883,A,relation-reasoning-agent-eval-v3.1
2026-08-26T10:00:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,161.3782,524.9034,93.6525,37.9341,-0.7398,A,relation-reasoning-agent-eval-v3.1
2026-08-26T10:00:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,174.955,463.6121,103.1113,41.4298,0.2027,A,relation-reasoning-agent-eval-v3.1
2026-08-26T10:10:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,188.5353,460.2163,95.202,30.4979,-1.5977,B,relation-reasoning-agent-eval-v3.1
2026-08-26T10:10:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,160.8472,477.6201,92.2935,51.5824,2.1185,C,relation-reasoning-agent-eval-v3.1
2026-08-26T10:10:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,141.7142,331.2444,99.9603,42.2973,0.1211,A,relation-reasoning-agent-eval-v3.1
2026-08-26T10:10:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,159.8146,478.9999,96.9271,39.9363,-0.3691,A,relation-reasoning-agent-eval-v3.1
2026-08-26T10:10:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,163.7324,484.0821,102.4686,43.2175,0.5338,A,relation-reasoning-agent-eval-v3.1
2026-08-26T10:20:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,187.6759,499.0051,95.826,33.0667,-1.122,B,relation-reasoning-agent-eval-v3.1
2026-08-26T10:20:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,146.0447,530.5826,90.8355,46.9643,1.2633,B,relation-reasoning-agent-eval-v3.1
2026-08-26T10:20:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,167.1265,390.4683,106.3057,42.755,0.2059,A,relation-reasoning-agent-eval-v3.1
2026-08-26T10:20:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,172.7487,503.2376,92.0368,47.4206,1.0169,B,relation-reasoning-agent-eval-v3.1
2026-08-26T10:20:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,159.0831,458.5468,106.7348,43.9573,0.6708,A,relation-reasoning-agent-eval-v3.1
2026-08-26T10:30:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,176.1738,461.2079,97.186,33.9686,-0.955,A,relation-reasoning-agent-eval-v3.1
2026-08-26T10:30:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,135.0395,505.0391,92.4211,55.6824,2.8777,C,relation-reasoning-agent-eval-v3.1
2026-08-26T10:30:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,167.1918,401.7544,106.9881,41.7956,0.0282,A,relation-reasoning-agent-eval-v3.1
2026-08-26T10:30:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,165.4899,514.8271,99.9299,43.2306,0.241,A,relation-reasoning-agent-eval-v3.1
2026-08-26T10:30:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,177.8881,417.905,103.7538,50.3151,1.8482,B,relation-reasoning-agent-eval-v3.1
2026-08-26T10:40:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,184.345,504.2572,95.4395,34.9772,-0.7682,A,relation-reasoning-agent-eval-v3.1
2026-08-26T10:40:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,162.8128,471.6863,99.5749,45.6232,1.0149,B,relation-reasoning-agent-eval-v3.1
2026-08-26T10:40:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,157.6924,418.2949,105.882,40.7815,-0.1596,A,relation-reasoning-agent-eval-v3.1
2026-08-26T10:40:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,175.4064,462.2129,97.793,37.7951,-0.7656,A,relation-reasoning-agent-eval-v3.1
2026-08-26T10:40:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,169.4267,410.2837,103.3738,50.4317,1.8698,B,relation-reasoning-agent-eval-v3.1
2026-08-26T10:50:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,185.7291,482.0424,96.664,31.1292,-1.4808,B,relation-reasoning-agent-eval-v3.1
2026-08-26T10:50:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,169.5818,467.2061,104.1116,51.375,2.0801,C,relation-reasoning-agent-eval-v3.1
2026-08-26T10:50:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,165.0693,429.783,103.4722,43.8681,0.412,A,relation-reasoning-agent-eval-v3.1
2026-08-26T10:50:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,173.7151,498.7402,99.5545,38.6956,-0.5988,A,relation-reasoning-agent-eval-v3.1
2026-08-26T10:50:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,167.2565,385.2951,104.617,52.6062,2.2724,C,relation-reasoning-agent-eval-v3.1
2026-08-26T11:00:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,186.1312,478.9659,101.0715,33.1741,-1.1021,B,relation-reasoning-agent-eval-v3.1
2026-08-26T11:00:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,149.8432,452.895,108.8371,52.9653,2.3746,C,relation-reasoning-agent-eval-v3.1
2026-08-26T11:00:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,176.5397,479.2076,101.3339,44.6634,0.5593,A,relation-reasoning-agent-eval-v3.1
2026-08-26T11:00:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,181.7839,516.276,97.7551,35.7986,-1.1353,B,relation-reasoning-agent-eval-v3.1
2026-08-26T11:00:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,142.7469,364.1006,100.0535,48.5126,1.5144,B,relation-reasoning-agent-eval-v3.1
2026-08-26T11:10:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,190.2392,473.694,102.0037,34.1097,-0.9289,A,relation-reasoning-agent-eval-v3.1
2026-08-26T11:10:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,168.4743,448.0907,108.7097,48.8894,1.6198,B,relation-reasoning-agent-eval-v3.1
2026-08-26T11:10:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,175.1437,450.3403,95.6937,48.739,1.314,B,relation-reasoning-agent-eval-v3.1
2026-08-26T11:10:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,168.4293,508.862,97.1437,35.1109,-1.2626,B,relation-reasoning-agent-eval-v3.1
2026-08-26T11:10:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,145.3387,364.8791,101.9464,45.4311,0.9437,A,relation-reasoning-agent-eval-v3.1
2026-08-26T11:20:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,182.8223,508.3577,106.1384,38.5458,-0.1074,A,relation-reasoning-agent-eval-v3.1
2026-08-26T11:20:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,179.7514,471.0275,104.9054,48.5056,1.5487,B,relation-reasoning-agent-eval-v3.1
2026-08-26T11:20:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,172.4253,435.2971,100.3949,43.7346,0.3873,A,relation-reasoning-agent-eval-v3.1
2026-08-26T11:20:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,191.8048,498.175,92.8831,33.4793,-1.5648,B,relation-reasoning-agent-eval-v3.1
2026-08-26T11:20:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,148.4357,442.2702,99.2006,44.4358,0.7594,A,relation-reasoning-agent-eval-v3.1
2026-08-26T11:30:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,198.7696,470.8203,103.76,35.4169,-0.6868,A,relation-reasoning-agent-eval-v3.1
2026-08-26T11:30:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,161.5432,450.1432,104.7102,49.17,1.6717,B,relation-reasoning-agent-eval-v3.1
2026-08-26T11:30:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,178.6087,443.2247,102.1687,38.8083,-0.525,A,relation-reasoning-agent-eval-v3.1
2026-08-26T11:30:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,192.8457,513.8163,107.4323,38.2045,-0.6898,A,relation-reasoning-agent-eval-v3.1
