observed_at,asset_id,site_id,cell_id,is_operating,operating_state,product_type,air_temperature_k,process_temperature_k,rotational_speed_rpm,torque_nm,tool_wear_min,generator_version
2026-08-26T06:00:00+09:00,CNC-S02-L04-03,S02,S02-L04,1,running,M,300.4959,309.6821,1525.0852,44.746,91.5721,relation-reasoning-agent-eval-v3.1
2026-08-26T06:00:00+09:00,CNC-S02-L04-04,S02,S02-L04,1,running,M,302.7337,311.6337,1598.1427,33.6708,73.3639,relation-reasoning-agent-eval-v3.1
2026-08-26T06:00:00+09:00,CNC-S02-L05-01,S02,S02-L05,1,running,L,302.4633,312.0808,1339.5664,55.0115,34.6784,relation-reasoning-agent-eval-v3.1
2026-08-26T06:00:00+09:00,CNC-S02-L05-02,S02,S02-L05,1,running,M,295.5418,306.8183,1556.6173,51.9492,37.5002,relation-reasoning-agent-eval-v3.1
2026-08-26T06:00:00+09:00,CNC-S02-L05-03,S02,S02-L05,1,running,M,302.6453,312.7097,1539.8069,34.7203,2.4722,relation-reasoning-agent-eval-v3.1
2026-08-26T06:00:00+09:00,CNC-S02-L05-04,S02,S02-L05,1,running,L,302.9213,311.8213,1566.0991,35.899,72.8095,relation-reasoning-agent-eval-v3.1
2026-08-26T06:10:00+09:00,CNC-S02-L01-01,S02,S02-L01,1,running,M,299.4976,309.1215,1370.1527,59.359,210.4408,relation-reasoning-agent-eval-v3.1
2026-08-26T06:10:00+09:00,CNC-S02-L01-02,S02,S02-L01,1,running,L,301.164,310.2379,1622.6834,32.2426,205.8707,relation-reasoning-agent-eval-v3.1
2026-08-26T06:10:00+09:00,CNC-S02-L01-03,S02,S02-L01,1,running,H,300.7785,309.6785,1626.3475,33.104,27.4795,relation-reasoning-agent-eval-v3.1
2026-08-26T06:10:00+09:00,CNC-S02-L01-04,S02,S02-L01,1,running,M,301.8379,311.457,1519.3891,46.2911,193.424,relation-reasoning-agent-eval-v3.1
2026-08-26T06:10:00+09:00,CNC-S02-L02-01,S02,S02-L02,1,running,L,305.3433,314.2433,1395.1381,48.0428,89.5851,relation-reasoning-agent-eval-v3.1
2026-08-26T06:10:00+09:00,CNC-S02-L02-02,S02,S02-L02,1,running,L,296.6668,307.5897,1371.988,46.548,192.9187,relation-reasoning-agent-eval-v3.1
2026-08-26T06:10:00+09:00,CNC-S02-L02-03,S02,S02-L02,1,running,M,300.1878,310.246,1621.0753,38.1276,135.6307,relation-reasoning-agent-eval-v3.1
2026-08-26T06:10:00+09:00,CNC-S02-L02-04,S02,S02-L02,1,running,L,301.1095,310.8228,1485.7684,44.1148,59.0344,relation-reasoning-agent-eval-v3.1
2026-08-26T06:10:00+09:00,CNC-S02-L03-01,S02,S02-L03,1,running,L,300.7682,310.996,1530.9455,46.4981,152.0493,relation-reasoning-agent-eval-v3.1
2026-08-26T06:10:00+09:00,CNC-S02-L03-02,S02,S02-L03,1,running,L,300.1101,309.2541,1543.1495,41.8791,41.4719,relation-reasoning-agent-eval-v3.1
2026-08-26T06:10:00+09:00,CNC-S02-L03-03,S02,S02-L03,1,running,L,301.5897,310.9892,1575.0174,43.5786,135.0154,relation-reasoning-agent-eval-v3.1
2026-08-26T06:10:00+09:00,CNC-S02-L03-04,S02,S02-L03,1,running,L,298.9742,310.6032,1419.6521,49.2289,178.8701,relation-reasoning-agent-eval-v3.1
2026-08-26T06:10:00+09:00,CNC-S02-L04-01,S02,S02-L04,1,running,L,304.7851,313.6851,1547.6074,38.0681,70.5167,relation-reasoning-agent-eval-v3.1
2026-08-26T06:10:00+09:00,CNC-S02-L04-02,S02,S02-L04,1,running,L,298.1063,309.264,1559.1016,38.155,174.5922,relation-reasoning-agent-eval-v3.1
2026-08-26T06:10:00+09:00,CNC-S02-L04-03,S02,S02-L04,1,running,L,299.7743,309.9459,1559.663,44.3157,92.6437,relation-reasoning-agent-eval-v3.1
2026-08-26T06:10:00+09:00,CNC-S02-L04-04,S02,S02-L04,1,running,L,301.8513,310.9874,1486.5913,44.7862,74.3722,relation-reasoning-agent-eval-v3.1
2026-08-26T06:10:00+09:00,CNC-S02-L05-01,S02,S02-L05,1,running,L,301.0056,310.564,1417.6616,43.0954,35.4988,relation-reasoning-agent-eval-v3.1
2026-08-26T06:10:00+09:00,CNC-S02-L05-02,S02,S02-L05,1,running,H,297.1723,307.2528,1616.2611,44.689,38.5683,relation-reasoning-agent-eval-v3.1
2026-08-26T06:10:00+09:00,CNC-S02-L05-03,S02,S02-L05,1,running,L,301.0461,311.7238,1809.0712,24.3902,3.5265,relation-reasoning-agent-eval-v3.1
2026-08-26T06:10:00+09:00,CNC-S02-L05-04,S02,S02-L05,1,running,M,304.1262,313.0262,1437.3368,46.4037,73.6276,relation-reasoning-agent-eval-v3.1
2026-08-26T06:20:00+09:00,CNC-S02-L01-01,S02,S02-L01,1,running,M,299.5718,309.0547,1494.4041,49.1482,211.4442,relation-reasoning-agent-eval-v3.1
2026-08-26T06:20:00+09:00,CNC-S02-L01-02,S02,S02-L01,1,running,L,302.7072,311.622,1554.5621,32.9291,206.5528,relation-reasoning-agent-eval-v3.1
2026-08-26T06:20:00+09:00,CNC-S02-L01-03,S02,S02-L01,1,running,H,300.6653,309.5653,1553.5985,39.4765,27.4795,relation-reasoning-agent-eval-v3.1
2026-08-26T06:20:00+09:00,CNC-S02-L01-04,S02,S02-L01,1,running,M,300.3713,310.4632,1525.584,42.9123,194.5258,relation-reasoning-agent-eval-v3.1
2026-08-26T06:20:00+09:00,CNC-S02-L02-01,S02,S02-L02,1,running,L,305.5173,314.4173,1432.2811,48.0838,89.5851,relation-reasoning-agent-eval-v3.1
2026-08-26T06:20:00+09:00,CNC-S02-L02-02,S02,S02-L02,1,running,L,298.7194,308.8062,1388.5244,43.6518,192.9187,relation-reasoning-agent-eval-v3.1
2026-08-26T06:20:00+09:00,CNC-S02-L02-03,S02,S02-L02,1,running,M,300.2551,310.0314,1571.6048,41.9041,135.6307,relation-reasoning-agent-eval-v3.1
2026-08-26T06:20:00+09:00,CNC-S02-L02-04,S02,S02-L02,1,running,L,298.134,309.5082,1476.3671,48.4057,59.0344,relation-reasoning-agent-eval-v3.1
2026-08-26T06:20:00+09:00,CNC-S02-L03-01,S02,S02-L03,1,running,L,303.3434,312.2434,1481.7446,47.3255,152.0493,relation-reasoning-agent-eval-v3.1
2026-08-26T06:20:00+09:00,CNC-S02-L03-02,S02,S02-L03,1,running,L,298.6252,307.9931,1481.075,49.9018,41.4719,relation-reasoning-agent-eval-v3.1
2026-08-26T06:20:00+09:00,CNC-S02-L03-03,S02,S02-L03,1,running,L,300.4033,310.1891,1631.1271,40.196,135.0154,relation-reasoning-agent-eval-v3.1
2026-08-26T06:20:00+09:00,CNC-S02-L03-04,S02,S02-L03,1,running,L,300.41,311.2592,1417.6424,50.4806,179.5938,relation-reasoning-agent-eval-v3.1
2026-08-26T06:20:00+09:00,CNC-S02-L04-01,S02,S02-L04,1,running,L,303.581,312.481,1375.3496,53.6133,70.5167,relation-reasoning-agent-eval-v3.1
2026-08-26T06:20:00+09:00,CNC-S02-L04-02,S02,S02-L04,1,running,M,296.5474,308.7469,1600.0855,37.856,175.3632,relation-reasoning-agent-eval-v3.1
2026-08-26T06:20:00+09:00,CNC-S02-L04-03,S02,S02-L04,1,running,L,299.9458,310.1845,1515.0738,47.7996,92.6437,relation-reasoning-agent-eval-v3.1
2026-08-26T06:20:00+09:00,CNC-S02-L04-04,S02,S02-L04,1,running,L,301.4013,310.3013,1526.4105,41.9487,74.3722,relation-reasoning-agent-eval-v3.1
2026-08-26T06:20:00+09:00,CNC-S02-L05-01,S02,S02-L05,1,running,L,303.7132,312.849,1405.4112,45.8666,35.4988,relation-reasoning-agent-eval-v3.1
2026-08-26T06:20:00+09:00,CNC-S02-L05-02,S02,S02-L05,1,running,H,298.339,308.0253,1532.4341,53.2911,38.5683,relation-reasoning-agent-eval-v3.1
2026-08-26T06:20:00+09:00,CNC-S02-L05-03,S02,S02-L05,1,running,L,303.1131,313.3012,1563.7573,34.9775,3.5265,relation-reasoning-agent-eval-v3.1
2026-08-26T06:20:00+09:00,CNC-S02-L05-04,S02,S02-L05,1,running,M,301.6797,311.2015,1470.6291,45.1776,73.6276,relation-reasoning-agent-eval-v3.1
2026-08-26T06:30:00+09:00,CNC-S02-L01-01,S02,S02-L01,1,running,M,298.9485,308.0968,1536.7524,47.9998,211.4442,relation-reasoning-agent-eval-v3.1
2026-08-26T06:30:00+09:00,CNC-S02-L01-02,S02,S02-L01,1,running,L,303.8192,312.7192,1659.3073,33.9782,206.5528,relation-reasoning-agent-eval-v3.1
2026-08-26T06:30:00+09:00,CNC-S02-L01-03,S02,S02-L01,1,running,L,302.3238,311.2238,1491.1798,45.7217,28.7484,relation-reasoning-agent-eval-v3.1
2026-08-26T06:30:00+09:00,CNC-S02-L01-04,S02,S02-L01,1,running,M,300.6867,310.4905,1555.7561,38.4928,194.5258,relation-reasoning-agent-eval-v3.1
2026-08-26T06:30:00+09:00,CNC-S02-L02-01,S02,S02-L02,1,running,M,304.8514,313.7514,1630.7355,36.0941,90.2522,relation-reasoning-agent-eval-v3.1
2026-08-26T06:30:00+09:00,CNC-S02-L02-02,S02,S02-L02,1,running,L,299.4631,309.523,1459.1262,42.3999,193.7469,relation-reasoning-agent-eval-v3.1
2026-08-26T06:30:00+09:00,CNC-S02-L02-03,S02,S02-L02,1,running,L,298.3656,309.3118,1576.425,44.6247,136.5472,relation-reasoning-agent-eval-v3.1
2026-08-26T06:30:00+09:00,CNC-S02-L02-04,S02,S02-L02,1,running,L,299.17,310.9885,1433.0919,55.8086,59.7013,relation-reasoning-agent-eval-v3.1
2026-08-26T06:30:00+09:00,CNC-S02-L03-01,S02,S02-L03,1,running,L,301.0856,309.9856,1367.4583,52.5794,152.7862,relation-reasoning-agent-eval-v3.1
2026-08-26T06:30:00+09:00,CNC-S02-L03-02,S02,S02-L03,1,running,H,299.2366,308.8195,1400.2712,62.4905,42.2,relation-reasoning-agent-eval-v3.1
2026-08-26T06:30:00+09:00,CNC-S02-L03-03,S02,S02-L03,1,running,L,299.7356,309.6659,1753.1174,28.021,135.6774,relation-reasoning-agent-eval-v3.1
2026-08-26T06:30:00+09:00,CNC-S02-L03-04,S02,S02-L03,1,running,L,300.6366,310.7533,1510.8541,42.8495,179.5938,relation-reasoning-agent-eval-v3.1
2026-08-26T06:30:00+09:00,CNC-S02-L04-01,S02,S02-L04,1,running,L,304.7262,313.6262,1390.963,48.7947,71.3054,relation-reasoning-agent-eval-v3.1
2026-08-26T06:30:00+09:00,CNC-S02-L04-02,S02,S02-L04,1,running,M,297.968,309.9094,1755.4917,31.2617,175.3632,relation-reasoning-agent-eval-v3.1
2026-08-26T06:30:00+09:00,CNC-S02-L04-03,S02,S02-L04,1,running,L,300.0144,310.6193,1580.9562,40.0117,93.4701,relation-reasoning-agent-eval-v3.1
2026-08-26T06:30:00+09:00,CNC-S02-L04-04,S02,S02-L04,1,running,M,301.2517,310.5221,1620.6006,37.0924,75.0425,relation-reasoning-agent-eval-v3.1
2026-08-26T06:30:00+09:00,CNC-S02-L05-01,S02,S02-L05,1,running,L,304.9465,313.8465,1514.3496,40.3063,36.3203,relation-reasoning-agent-eval-v3.1
2026-08-26T06:30:00+09:00,CNC-S02-L05-02,S02,S02-L05,1,running,L,300.1434,309.0434,1536.2697,50.837,39.7949,relation-reasoning-agent-eval-v3.1
2026-08-26T06:30:00+09:00,CNC-S02-L05-03,S02,S02-L05,1,running,L,300.927,311.5265,1607.9941,33.9545,4.3829,relation-reasoning-agent-eval-v3.1
2026-08-26T06:30:00+09:00,CNC-S02-L05-04,S02,S02-L05,1,running,L,299.8573,309.705,1511.4255,40.4993,74.6456,relation-reasoning-agent-eval-v3.1
2026-08-26T06:40:00+09:00,CNC-S02-L01-01,S02,S02-L01,1,running,L,296.886,307.2381,1596.9808,37.7652,212.3243,relation-reasoning-agent-eval-v3.1
2026-08-26T06:40:00+09:00,CNC-S02-L01-02,S02,S02-L01,1,running,M,303.5109,312.4865,1544.1371,47.0919,207.3822,relation-reasoning-agent-eval-v3.1
2026-08-26T06:40:00+09:00,CNC-S02-L01-03,S02,S02-L01,1,running,L,302.4958,311.7792,1452.6176,43.5564,28.7484,relation-reasoning-agent-eval-v3.1
2026-08-26T06:40:00+09:00,CNC-S02-L01-04,S02,S02-L01,1,running,M,299.8403,309.873,1484.4639,40.5837,195.4154,relation-reasoning-agent-eval-v3.1
2026-08-26T06:40:00+09:00,CNC-S02-L02-01,S02,S02-L02,1,running,M,301.0551,310.5189,1599.2892,36.2456,90.2522,relation-reasoning-agent-eval-v3.1
2026-08-26T06:40:00+09:00,CNC-S02-L02-02,S02,S02-L02,1,running,L,299.6467,310.1587,1659.8825,28.8353,193.7469,relation-reasoning-agent-eval-v3.1
2026-08-26T06:40:00+09:00,CNC-S02-L02-03,S02,S02-L02,1,running,L,298.9773,310.2559,1559.2393,50.8915,136.5472,relation-reasoning-agent-eval-v3.1
2026-08-26T06:40:00+09:00,CNC-S02-L02-04,S02,S02-L02,1,running,L,298.6344,310.3682,1681.6588,29.6658,59.7013,relation-reasoning-agent-eval-v3.1
2026-08-26T06:40:00+09:00,CNC-S02-L03-01,S02,S02-L03,1,running,L,299.6135,308.5135,1454.5523,52.8836,152.7862,relation-reasoning-agent-eval-v3.1
2026-08-26T06:40:00+09:00,CNC-S02-L03-02,S02,S02-L03,1,running,H,298.639,308.539,1546.8386,53.2464,42.2,relation-reasoning-agent-eval-v3.1
2026-08-26T06:40:00+09:00,CNC-S02-L03-03,S02,S02-L03,1,running,L,301.6969,310.9378,1649.9169,33.6513,135.6774,relation-reasoning-agent-eval-v3.1
2026-08-26T06:40:00+09:00,CNC-S02-L03-04,S02,S02-L03,1,running,L,299.4633,310.3779,1489.1669,51.7265,180.2878,relation-reasoning-agent-eval-v3.1
2026-08-26T06:40:00+09:00,CNC-S02-L04-01,S02,S02-L04,1,running,L,302.4538,311.3538,1354.8938,51.0252,71.3054,relation-reasoning-agent-eval-v3.1
2026-08-26T06:40:00+09:00,CNC-S02-L04-02,S02,S02-L04,1,running,M,297.2131,308.8802,1896.79,25.4927,176.4775,relation-reasoning-agent-eval-v3.1
2026-08-26T06:40:00+09:00,CNC-S02-L04-03,S02,S02-L04,1,running,L,302.2162,311.8033,1583.2843,43.9721,93.4701,relation-reasoning-agent-eval-v3.1
2026-08-26T06:40:00+09:00,CNC-S02-L04-04,S02,S02-L04,1,running,M,300.8583,309.7583,1786.4856,28.1074,75.0425,relation-reasoning-agent-eval-v3.1
2026-08-26T06:40:00+09:00,CNC-S02-L05-01,S02,S02-L05,1,running,L,303.0717,312.1301,1412.599,51.6788,36.3203,relation-reasoning-agent-eval-v3.1
2026-08-26T06:40:00+09:00,CNC-S02-L05-02,S02,S02-L05,1,running,L,298.2579,307.4078,1540.2154,39.2534,39.7949,relation-reasoning-agent-eval-v3.1
2026-08-26T06:40:00+09:00,CNC-S02-L05-03,S02,S02-L05,1,running,L,299.8629,310.5733,1530.1982,35.0181,4.3829,relation-reasoning-agent-eval-v3.1
2026-08-26T06:40:00+09:00,CNC-S02-L05-04,S02,S02-L05,1,running,L,298.899,308.6338,1501.8002,42.8053,74.6456,relation-reasoning-agent-eval-v3.1
2026-08-26T06:50:00+09:00,CNC-S02-L01-01,S02,S02-L01,0,maintenance,L,294.5379,305.6367,1682.1846,31.707,1.5328,relation-reasoning-agent-eval-v3.1
2026-08-26T06:50:00+09:00,CNC-S02-L01-02,S02,S02-L01,1,running,M,303.2254,312.1254,1607.5789,40.0745,207.3822,relation-reasoning-agent-eval-v3.1
2026-08-26T06:50:00+09:00,CNC-S02-L01-03,S02,S02-L01,1,running,M,301.6171,312.1771,1630.5587,32.1328,29.4396,relation-reasoning-agent-eval-v3.1
2026-08-26T06:50:00+09:00,CNC-S02-L01-04,S02,S02-L01,1,running,M,300.6761,310.36,1380.3462,46.021,195.4154,relation-reasoning-agent-eval-v3.1
2026-08-26T06:50:00+09:00,CNC-S02-L02-01,S02,S02-L02,1,running,L,299.2875,309.6488,1615.7893,36.034,91.1945,relation-reasoning-agent-eval-v3.1
2026-08-26T06:50:00+09:00,CNC-S02-L02-02,S02,S02-L02,1,running,M,298.0528,309.2798,1879.8852,22.9343,194.547,relation-reasoning-agent-eval-v3.1
2026-08-26T06:50:00+09:00,CNC-S02-L02-03,S02,S02-L02,1,running,L,298.7449,310.41,1746.6225,31.8874,137.3508,relation-reasoning-agent-eval-v3.1
2026-08-26T06:50:00+09:00,CNC-S02-L02-04,S02,S02-L02,1,running,L,300.2219,311.7336,2078.9397,18.2263,60.3555,relation-reasoning-agent-eval-v3.1
2026-08-26T06:50:00+09:00,CNC-S02-L03-01,S02,S02-L03,1,running,M,301.5632,310.5009,1397.8399,59.8047,153.6335,relation-reasoning-agent-eval-v3.1
2026-08-26T06:50:00+09:00,CNC-S02-L03-02,S02,S02-L03,1,running,L,297.4404,307.307,1512.733,53.6637,43.3223,relation-reasoning-agent-eval-v3.1
2026-08-26T06:50:00+09:00,CNC-S02-L03-03,S02,S02-L03,1,running,L,301.8742,311.1992,1588.3658,44.2052,136.3589,relation-reasoning-agent-eval-v3.1
2026-08-26T06:50:00+09:00,CNC-S02-L03-04,S02,S02-L03,1,running,L,300.1636,311.4859,1648.928,30.2781,180.2878,relation-reasoning-agent-eval-v3.1
2026-08-26T06:50:00+09:00,CNC-S02-L04-01,S02,S02-L04,1,running,M,302.0793,310.9793,1475.7558,42.7184,72.1063,relation-reasoning-agent-eval-v3.1
2026-08-26T06:50:00+09:00,CNC-S02-L04-02,S02,S02-L04,1,running,M,297.1564,308.5365,1613.3596,35.9238,176.4775,relation-reasoning-agent-eval-v3.1
2026-08-26T06:50:00+09:00,CNC-S02-L04-03,S02,S02-L04,1,running,L,301.5974,311.467,1658.3742,34.9388,94.2221,relation-reasoning-agent-eval-v3.1
2026-08-26T06:50:00+09:00,CNC-S02-L04-04,S02,S02-L04,1,running,H,299.9777,308.8777,1863.8895,24.7884,76.1295,relation-reasoning-agent-eval-v3.1
2026-08-26T06:50:00+09:00,CNC-S02-L05-01,S02,S02-L05,1,running,M,302.9892,312.5071,1328.5944,58.1885,36.9666,relation-reasoning-agent-eval-v3.1
2026-08-26T06:50:00+09:00,CNC-S02-L05-02,S02,S02-L05,1,running,M,297.1486,306.8319,1591.7981,34.9891,40.5002,relation-reasoning-agent-eval-v3.1
2026-08-26T06:50:00+09:00,CNC-S02-L05-03,S02,S02-L05,1,running,H,299.7902,309.8941,1655.8407,32.216,5.1653,relation-reasoning-agent-eval-v3.1
2026-08-26T06:50:00+09:00,CNC-S02-L05-04,S02,S02-L05,1,running,M,299.214,308.6645,1606.4331,29.5897,75.3753,relation-reasoning-agent-eval-v3.1
2026-08-26T07:00:00+09:00,CNC-S02-L01-01,S02,S02-L01,0,maintenance,L,297.93,308.0087,1630.3875,32.1909,1.5328,relation-reasoning-agent-eval-v3.1
2026-08-26T07:00:00+09:00,CNC-S02-L01-02,S02,S02-L01,1,running,M,302.2437,311.9682,1505.8379,47.4805,208.3341,relation-reasoning-agent-eval-v3.1
2026-08-26T07:00:00+09:00,CNC-S02-L01-03,S02,S02-L01,1,running,M,302.6125,312.4967,1540.4586,37.411,29.4396,relation-reasoning-agent-eval-v3.1
2026-08-26T07:00:00+09:00,CNC-S02-L01-04,S02,S02-L01,1,running,L,299.6131,309.5836,1655.4488,33.9759,196.3392,relation-reasoning-agent-eval-v3.1
2026-08-26T07:00:00+09:00,CNC-S02-L02-01,S02,S02-L02,1,running,L,299.7151,309.6135,1526.2226,43.7044,91.1945,relation-reasoning-agent-eval-v3.1
2026-08-26T07:00:00+09:00,CNC-S02-L02-02,S02,S02-L02,1,running,M,296.3072,308.009,1752.5654,26.4279,194.547,relation-reasoning-agent-eval-v3.1
2026-08-26T07:00:00+09:00,CNC-S02-L02-03,S02,S02-L02,1,running,L,298.5058,309.7983,1641.8278,36.6079,137.3508,relation-reasoning-agent-eval-v3.1
2026-08-26T07:00:00+09:00,CNC-S02-L02-04,S02,S02-L02,1,running,L,299.6734,311.169,1749.6478,28.4703,60.3555,relation-reasoning-agent-eval-v3.1
2026-08-26T07:00:00+09:00,CNC-S02-L03-01,S02,S02-L03,1,running,M,300.9323,309.8323,1349.039,58.4878,153.6335,relation-reasoning-agent-eval-v3.1
2026-08-26T07:00:00+09:00,CNC-S02-L03-02,S02,S02-L03,1,running,L,299.5671,308.7131,1458.1543,60.5556,43.3223,relation-reasoning-agent-eval-v3.1
2026-08-26T07:00:00+09:00,CNC-S02-L03-03,S02,S02-L03,1,running,L,298.2934,308.6209,1536.0544,52.3005,136.3589,relation-reasoning-agent-eval-v3.1
2026-08-26T07:00:00+09:00,CNC-S02-L03-04,S02,S02-L03,1,running,H,299.0415,310.8083,1651.9506,30.0483,181.0123,relation-reasoning-agent-eval-v3.1
2026-08-26T07:00:00+09:00,CNC-S02-L04-01,S02,S02-L04,1,running,M,301.683,310.583,1496.6349,43.9723,72.1063,relation-reasoning-agent-eval-v3.1
2026-08-26T07:00:00+09:00,CNC-S02-L04-02,S02,S02-L04,1,running,L,300.7618,310.7246,1640.7955,35.7,177.4222,relation-reasoning-agent-eval-v3.1
2026-08-26T07:00:00+09:00,CNC-S02-L04-03,S02,S02-L04,1,running,L,300.7945,310.1787,1595.1407,40.859,94.2221,relation-reasoning-agent-eval-v3.1
2026-08-26T07:00:00+09:00,CNC-S02-L04-04,S02,S02-L04,1,running,H,300.1641,309.1823,1570.4953,40.8701,76.1295,relation-reasoning-agent-eval-v3.1
2026-08-26T07:00:00+09:00,CNC-S02-L05-01,S02,S02-L05,1,running,M,300.1337,310.1122,1318.436,53.7422,36.9666,relation-reasoning-agent-eval-v3.1
2026-08-26T07:00:00+09:00,CNC-S02-L05-02,S02,S02-L05,1,running,M,297.3064,307.5251,1507.4542,40.2948,40.5002,relation-reasoning-agent-eval-v3.1
2026-08-26T07:00:00+09:00,CNC-S02-L05-03,S02,S02-L05,1,running,H,300.1002,310.0209,1488.6489,42.0212,5.1653,relation-reasoning-agent-eval-v3.1
2026-08-26T07:00:00+09:00,CNC-S02-L05-04,S02,S02-L05,1,running,M,299.8965,309.395,1493.7988,33.3244,75.3753,relation-reasoning-agent-eval-v3.1
2026-08-26T07:10:00+09:00,CNC-S02-L01-01,S02,S02-L01,0,maintenance,L,297.8904,307.2466,1374.511,50.6426,1.5328,relation-reasoning-agent-eval-v3.1
2026-08-26T07:10:00+09:00,CNC-S02-L01-02,S02,S02-L01,1,running,M,301.2277,311.4085,1644.4445,35.4611,208.3341,relation-reasoning-agent-eval-v3.1
2026-08-26T07:10:00+09:00,CNC-S02-L01-03,S02,S02-L01,1,running,H,300.7926,311.013,1587.5402,37.4172,30.445,relation-reasoning-agent-eval-v3.1
2026-08-26T07:10:00+09:00,CNC-S02-L01-04,S02,S02-L01,1,running,L,299.1945,308.7397,1517.7023,41.6357,196.3392,relation-reasoning-agent-eval-v3.1
2026-08-26T07:10:00+09:00,CNC-S02-L02-01,S02,S02-L02,1,running,L,302.3385,311.7155,1542.5157,39.8978,91.8693,relation-reasoning-agent-eval-v3.1
2026-08-26T07:10:00+09:00,CNC-S02-L02-02,S02,S02-L02,1,running,L,295.7079,306.8482,2391.5269,13.8752,195.6316,relation-reasoning-agent-eval-v3.1
2026-08-26T07:10:00+09:00,CNC-S02-L02-03,S02,S02-L02,1,running,L,298.8972,310.0961,1714.9454,29.8779,138.0092,relation-reasoning-agent-eval-v3.1
2026-08-26T07:10:00+09:00,CNC-S02-L02-04,S02,S02-L02,1,running,L,300.2629,310.7945,1715.7394,31.467,61.0495,relation-reasoning-agent-eval-v3.1
2026-08-26T07:10:00+09:00,CNC-S02-L03-01,S02,S02-L03,1,running,L,300.8989,310.0089,1453.066,50.5205,154.6401,relation-reasoning-agent-eval-v3.1
2026-08-26T07:10:00+09:00,CNC-S02-L03-02,S02,S02-L03,1,running,L,300.2529,309.1529,1449.692,53.9611,44.1027,relation-reasoning-agent-eval-v3.1
2026-08-26T07:10:00+09:00,CNC-S02-L03-03,S02,S02-L03,1,running,L,297.5869,308.697,1586.5298,43.79,137.104,relation-reasoning-agent-eval-v3.1
2026-08-26T07:10:00+09:00,CNC-S02-L03-04,S02,S02-L03,1,running,H,299.2483,310.3361,1534.6419,41.6007,181.0123,relation-reasoning-agent-eval-v3.1
2026-08-26T07:10:00+09:00,CNC-S02-L04-01,S02,S02-L04,1,running,L,300.8108,309.8197,1421.9284,52.2043,73.052,relation-reasoning-agent-eval-v3.1
2026-08-26T07:10:00+09:00,CNC-S02-L04-02,S02,S02-L04,1,running,L,300.3012,310.8079,1453.9526,50.2062,177.4222,relation-reasoning-agent-eval-v3.1
2026-08-26T07:10:00+09:00,CNC-S02-L04-03,S02,S02-L04,1,running,L,300.2676,310.2215,1618.2722,37.1405,95.0088,relation-reasoning-agent-eval-v3.1
2026-08-26T07:10:00+09:00,CNC-S02-L04-04,S02,S02-L04,1,running,M,301.2359,310.3338,1487.0218,44.9156,77.2576,relation-reasoning-agent-eval-v3.1
2026-08-26T07:10:00+09:00,CNC-S02-L05-01,S02,S02-L05,1,running,L,301.537,310.8,1343.5085,61.4585,37.9436,relation-reasoning-agent-eval-v3.1
2026-08-26T07:10:00+09:00,CNC-S02-L05-02,S02,S02-L05,1,running,L,297.3018,307.8831,1410.3426,55.8047,41.5091,relation-reasoning-agent-eval-v3.1
2026-08-26T07:10:00+09:00,CNC-S02-L05-03,S02,S02-L05,1,running,L,300.7992,310.8493,1718.8891,28.1806,6.3095,relation-reasoning-agent-eval-v3.1
2026-08-26T07:10:00+09:00,CNC-S02-L05-04,S02,S02-L05,1,running,M,300.8377,309.8627,1363.7299,43.6608,76.3387,relation-reasoning-agent-eval-v3.1
2026-08-26T07:20:00+09:00,CNC-S02-L01-01,S02,S02-L01,1,running,L,296.6359,306.6179,1454.1012,43.5525,1.5328,relation-reasoning-agent-eval-v3.1
2026-08-26T07:20:00+09:00,CNC-S02-L01-02,S02,S02-L01,1,running,L,301.2814,312.5897,1520.4672,39.1937,209.3796,relation-reasoning-agent-eval-v3.1
2026-08-26T07:20:00+09:00,CNC-S02-L01-03,S02,S02-L01,1,running,H,299.2026,310.166,1538.7284,45.5013,30.445,relation-reasoning-agent-eval-v3.1
2026-08-26T07:20:00+09:00,CNC-S02-L01-04,S02,S02-L01,1,running,M,299.623,309.0952,1541.6751,41.2249,196.9895,relation-reasoning-agent-eval-v3.1
2026-08-26T07:20:00+09:00,CNC-S02-L02-01,S02,S02-L02,1,running,L,300.6867,310.512,1738.0567,29.2092,91.8693,relation-reasoning-agent-eval-v3.1
2026-08-26T07:20:00+09:00,CNC-S02-L02-02,S02,S02-L02,1,running,L,294.7859,305.9919,1731.5604,26.459,195.6316,relation-reasoning-agent-eval-v3.1
2026-08-26T07:20:00+09:00,CNC-S02-L02-03,S02,S02-L02,1,running,L,301.2019,311.8302,1587.2217,40.236,138.0092,relation-reasoning-agent-eval-v3.1
2026-08-26T07:20:00+09:00,CNC-S02-L02-04,S02,S02-L02,1,running,L,300.638,310.4828,1622.0303,35.7965,61.0495,relation-reasoning-agent-eval-v3.1
2026-08-26T07:20:00+09:00,CNC-S02-L03-01,S02,S02-L03,1,running,L,298.9999,308.6923,1392.381,53.1927,154.6401,relation-reasoning-agent-eval-v3.1
2026-08-26T07:20:00+09:00,CNC-S02-L03-02,S02,S02-L03,1,running,L,300.9759,309.8759,1558.7588,41.9594,44.1027,relation-reasoning-agent-eval-v3.1
2026-08-26T07:20:00+09:00,CNC-S02-L03-03,S02,S02-L03,1,running,L,298.9766,308.94,1650.9431,36.5051,137.104,relation-reasoning-agent-eval-v3.1
