observed_at,asset_id,site_id,cell_id,is_operating,operating_state,product_type,air_temperature_k,process_temperature_k,rotational_speed_rpm,torque_nm,tool_wear_min,generator_version
2026-09-03T17:20:00+09:00,CNC-S01-L04-04,S01,S01-L04,1,running,M,299.3749,309.3052,1654.0701,33.076,198.4302,relation-reasoning-agent-eval-v3.1
2026-09-03T17:20:00+09:00,CNC-S01-L05-01,S01,S01-L05,1,running,L,298.564,308.9309,1401.6118,56.9832,189.5996,relation-reasoning-agent-eval-v3.1
2026-09-03T17:20:00+09:00,CNC-S01-L05-02,S01,S01-L05,1,running,M,299.0701,309.0524,1563.9785,41.3941,57.9856,relation-reasoning-agent-eval-v3.1
2026-09-03T17:20:00+09:00,CNC-S01-L05-03,S01,S01-L05,1,running,M,298.2132,309.5297,1934.4062,24.8279,78.0746,relation-reasoning-agent-eval-v3.1
2026-09-03T17:20:00+09:00,CNC-S01-L05-04,S01,S01-L05,1,running,H,300.1725,309.926,1514.9581,41.5617,197.7896,relation-reasoning-agent-eval-v3.1
2026-09-03T17:30:00+09:00,CNC-S01-L01-01,S01,S01-L01,1,running,M,299.3257,309.6305,1452.7128,47.7461,132.1565,relation-reasoning-agent-eval-v3.1
2026-09-03T17:30:00+09:00,CNC-S01-L01-02,S01,S01-L01,1,running,L,303.0373,311.9914,1403.9854,59.5643,133.6518,relation-reasoning-agent-eval-v3.1
2026-09-03T17:30:00+09:00,CNC-S01-L01-03,S01,S01-L01,1,running,H,300.0625,310.9706,1561.0419,38.2196,201.3566,relation-reasoning-agent-eval-v3.1
2026-09-03T17:30:00+09:00,CNC-S01-L01-04,S01,S01-L01,1,running,M,302.1578,311.0578,1440.8112,46.5872,119.3314,relation-reasoning-agent-eval-v3.1
2026-09-03T17:30:00+09:00,CNC-S01-L02-01,S01,S01-L02,1,running,M,302.2699,311.1699,1560.6435,38.1117,11.2973,relation-reasoning-agent-eval-v3.1
2026-09-03T17:30:00+09:00,CNC-S01-L02-02,S01,S01-L02,1,running,L,300.6225,309.5225,1815.1247,30.9044,149.8041,relation-reasoning-agent-eval-v3.1
2026-09-03T17:30:00+09:00,CNC-S01-L02-03,S01,S01-L02,1,running,M,297.2862,308.0545,1467.0742,47.2345,167.8961,relation-reasoning-agent-eval-v3.1
2026-09-03T17:30:00+09:00,CNC-S01-L02-04,S01,S01-L02,1,running,L,300.0442,310.5454,1495.8514,40.0613,102.0133,relation-reasoning-agent-eval-v3.1
2026-09-03T17:30:00+09:00,CNC-S01-L03-01,S01,S01-L03,1,running,L,297.8399,308.5672,1434.4063,58.4642,54.1468,relation-reasoning-agent-eval-v3.1
2026-09-03T17:30:00+09:00,CNC-S01-L03-02,S01,S01-L03,1,running,M,298.2735,309.1399,1504.0064,34.3767,172.5989,relation-reasoning-agent-eval-v3.1
2026-09-03T17:30:00+09:00,CNC-S01-L03-03,S01,S01-L03,1,running,M,295.8133,307.9376,1714.3215,28.3322,128.7521,relation-reasoning-agent-eval-v3.1
2026-09-03T17:30:00+09:00,CNC-S01-L03-04,S01,S01-L03,1,running,L,299.2056,310.94,1313.776,59.9333,195.4619,relation-reasoning-agent-eval-v3.1
2026-09-03T17:30:00+09:00,CNC-S01-L04-01,S01,S01-L04,1,running,H,303.3693,312.2693,1441.5457,50.5731,14.5327,relation-reasoning-agent-eval-v3.1
2026-09-03T17:30:00+09:00,CNC-S01-L04-02,S01,S01-L04,1,running,M,297.3457,307.9325,1449.8942,50.6213,210.3152,relation-reasoning-agent-eval-v3.1
2026-09-03T17:30:00+09:00,CNC-S01-L04-03,S01,S01-L04,1,running,M,305.1896,314.0896,1588.0403,33.3204,220.5014,relation-reasoning-agent-eval-v3.1
2026-09-03T17:30:00+09:00,CNC-S01-L04-04,S01,S01-L04,1,running,L,299.4095,309.0694,1669.9466,34.8007,199.3223,relation-reasoning-agent-eval-v3.1
2026-09-03T17:30:00+09:00,CNC-S01-L05-01,S01,S01-L05,1,running,L,298.8095,309.7866,1353.5521,61.9986,190.3913,relation-reasoning-agent-eval-v3.1
2026-09-03T17:30:00+09:00,CNC-S01-L05-02,S01,S01-L05,1,running,M,299.303,308.6668,1488.7661,39.7974,57.9856,relation-reasoning-agent-eval-v3.1
2026-09-03T17:30:00+09:00,CNC-S01-L05-03,S01,S01-L05,1,running,M,297.6383,308.5281,1935.1482,22.0198,78.0746,relation-reasoning-agent-eval-v3.1
2026-09-03T17:30:00+09:00,CNC-S01-L05-04,S01,S01-L05,1,running,L,297.7817,308.6169,1630.9502,33.6336,199.0731,relation-reasoning-agent-eval-v3.1
2026-09-03T17:40:00+09:00,CNC-S01-L01-01,S01,S01-L01,1,running,M,299.4887,309.5294,1554.92,41.8185,132.1565,relation-reasoning-agent-eval-v3.1
2026-09-03T17:40:00+09:00,CNC-S01-L01-02,S01,S01-L01,1,running,L,302.455,311.8488,1461.6775,53.8289,133.6518,relation-reasoning-agent-eval-v3.1
2026-09-03T17:40:00+09:00,CNC-S01-L01-03,S01,S01-L01,1,running,H,302.2929,311.5035,1523.7219,41.4407,201.3566,relation-reasoning-agent-eval-v3.1
2026-09-03T17:40:00+09:00,CNC-S01-L01-04,S01,S01-L01,1,running,L,301.5233,310.4233,1554.6712,40.6156,120.2251,relation-reasoning-agent-eval-v3.1
2026-09-03T17:40:00+09:00,CNC-S01-L02-01,S01,S01-L02,1,running,H,301.1857,310.3559,1397.9603,55.8044,12.2791,relation-reasoning-agent-eval-v3.1
2026-09-03T17:40:00+09:00,CNC-S01-L02-02,S01,S01-L02,1,running,L,302.5582,311.4582,1816.0853,26.4049,149.8041,relation-reasoning-agent-eval-v3.1
2026-09-03T17:40:00+09:00,CNC-S01-L02-03,S01,S01-L02,1,running,M,296.8506,308.2809,1652.8902,34.2634,167.8961,relation-reasoning-agent-eval-v3.1
2026-09-03T17:40:00+09:00,CNC-S01-L02-04,S01,S01-L02,1,running,L,296.7966,308.4457,1452.5655,44.2768,102.0133,relation-reasoning-agent-eval-v3.1
2026-09-03T17:40:00+09:00,CNC-S01-L03-01,S01,S01-L03,1,running,L,298.2637,308.8738,1406.2787,60.4141,54.9401,relation-reasoning-agent-eval-v3.1
2026-09-03T17:40:00+09:00,CNC-S01-L03-02,S01,S01-L03,1,running,M,296.4735,308.2379,1558.1294,32.4718,172.5989,relation-reasoning-agent-eval-v3.1
2026-09-03T17:40:00+09:00,CNC-S01-L03-03,S01,S01-L03,1,running,M,298.6431,309.3535,1923.1801,21.3811,128.7521,relation-reasoning-agent-eval-v3.1
2026-09-03T17:40:00+09:00,CNC-S01-L03-04,S01,S01-L03,1,running,L,299.4625,310.9704,1363.7415,56.5265,195.4619,relation-reasoning-agent-eval-v3.1
2026-09-03T17:40:00+09:00,CNC-S01-L04-01,S01,S01-L04,1,running,M,302.5215,311.4215,1465.7708,41.2274,15.7592,relation-reasoning-agent-eval-v3.1
2026-09-03T17:40:00+09:00,CNC-S01-L04-02,S01,S01-L04,1,running,M,298.1588,308.3241,1465.0574,53.2078,210.3152,relation-reasoning-agent-eval-v3.1
2026-09-03T17:40:00+09:00,CNC-S01-L04-03,S01,S01-L04,1,running,M,306.907,315.807,1613.8041,31.0402,220.5014,relation-reasoning-agent-eval-v3.1
2026-09-03T17:40:00+09:00,CNC-S01-L04-04,S01,S01-L04,1,running,L,301.0949,309.9949,1744.1917,33.4179,199.3223,relation-reasoning-agent-eval-v3.1
2026-09-03T17:40:00+09:00,CNC-S01-L05-01,S01,S01-L05,1,running,L,298.2712,308.9142,1416.082,57.7052,190.3913,relation-reasoning-agent-eval-v3.1
2026-09-03T17:40:00+09:00,CNC-S01-L05-02,S01,S01-L05,1,running,H,299.7214,308.7532,1665.436,31.5847,58.9588,relation-reasoning-agent-eval-v3.1
2026-09-03T17:40:00+09:00,CNC-S01-L05-03,S01,S01-L05,1,running,L,297.7602,309.2616,1455.8412,49.3059,78.963,relation-reasoning-agent-eval-v3.1
2026-09-03T17:40:00+09:00,CNC-S01-L05-04,S01,S01-L05,1,running,L,296.8087,307.7159,1530.2094,41.9996,199.0731,relation-reasoning-agent-eval-v3.1
2026-09-03T17:50:00+09:00,CNC-S01-L01-01,S01,S01-L01,1,running,L,299.4385,309.4414,1605.9448,37.3355,133.2319,relation-reasoning-agent-eval-v3.1
2026-09-03T17:50:00+09:00,CNC-S01-L01-02,S01,S01-L01,1,running,L,300.7905,311.407,1498.8179,48.355,134.378,relation-reasoning-agent-eval-v3.1
2026-09-03T17:50:00+09:00,CNC-S01-L01-03,S01,S01-L01,1,running,L,304.5236,313.4236,1465.4505,48.389,202.5787,relation-reasoning-agent-eval-v3.1
2026-09-03T17:50:00+09:00,CNC-S01-L01-04,S01,S01-L01,1,running,L,301.353,310.5819,1536.887,51.5368,120.2251,relation-reasoning-agent-eval-v3.1
2026-09-03T17:50:00+09:00,CNC-S01-L02-01,S01,S01-L02,1,running,H,301.288,310.7069,1515.7038,48.1782,12.2791,relation-reasoning-agent-eval-v3.1
2026-09-03T17:50:00+09:00,CNC-S01-L02-02,S01,S01-L02,1,running,M,301.8743,310.7743,1658.9918,35.043,150.477,relation-reasoning-agent-eval-v3.1
2026-09-03T17:50:00+09:00,CNC-S01-L02-03,S01,S01-L02,1,running,M,296.7481,307.7245,1632.2894,33.5306,168.8007,relation-reasoning-agent-eval-v3.1
2026-09-03T17:50:00+09:00,CNC-S01-L02-04,S01,S01-L02,1,running,L,296.5585,308.4379,1265.1814,61.1419,102.7996,relation-reasoning-agent-eval-v3.1
2026-09-03T17:50:00+09:00,CNC-S01-L03-01,S01,S01-L03,1,running,L,298.9116,310.0671,1385.9594,51.0358,54.9401,relation-reasoning-agent-eval-v3.1
2026-09-03T17:50:00+09:00,CNC-S01-L03-02,S01,S01-L03,1,running,L,296.3389,308.6017,1757.2854,23.517,173.6997,relation-reasoning-agent-eval-v3.1
2026-09-03T17:50:00+09:00,CNC-S01-L03-03,S01,S01-L03,1,running,L,298.8083,309.4852,1686.8552,31.6023,129.6445,relation-reasoning-agent-eval-v3.1
2026-09-03T17:50:00+09:00,CNC-S01-L03-04,S01,S01-L03,1,running,L,298.4373,309.8168,1491.1453,45.6247,196.1205,relation-reasoning-agent-eval-v3.1
2026-09-03T17:50:00+09:00,CNC-S01-L04-01,S01,S01-L04,1,running,M,300.892,309.889,1506.7539,39.8484,15.7592,relation-reasoning-agent-eval-v3.1
2026-09-03T17:50:00+09:00,CNC-S01-L04-02,S01,S01-L04,1,running,L,298.5352,308.9607,1510.8894,46.5594,211.4295,relation-reasoning-agent-eval-v3.1
2026-09-03T17:50:00+09:00,CNC-S01-L04-03,S01,S01-L04,1,running,L,303.7763,312.6763,1594.3955,32.3736,221.5974,relation-reasoning-agent-eval-v3.1
2026-09-03T17:50:00+09:00,CNC-S01-L04-04,S01,S01-L04,1,running,M,298.8622,308.3038,1537.5614,44.0484,200.1046,relation-reasoning-agent-eval-v3.1
2026-09-03T17:50:00+09:00,CNC-S01-L05-01,S01,S01-L05,1,running,M,300.5359,310.7977,1476.7046,48.5598,191.0855,relation-reasoning-agent-eval-v3.1
2026-09-03T17:50:00+09:00,CNC-S01-L05-02,S01,S01-L05,1,running,H,300.1202,309.3301,1591.1054,32.8714,58.9588,relation-reasoning-agent-eval-v3.1
2026-09-03T17:50:00+09:00,CNC-S01-L05-03,S01,S01-L05,1,running,L,299.0104,309.4211,1400.4145,59.5309,78.963,relation-reasoning-agent-eval-v3.1
2026-09-03T17:50:00+09:00,CNC-S01-L05-04,S01,S01-L05,1,running,H,296.8396,307.1665,1421.0851,53.3304,199.8262,relation-reasoning-agent-eval-v3.1
2026-09-03T18:00:00+09:00,CNC-S01-L01-01,S01,S01-L01,1,running,L,298.4302,308.5858,1554.8504,40.7838,133.2319,relation-reasoning-agent-eval-v3.1
2026-09-03T18:00:00+09:00,CNC-S01-L01-02,S01,S01-L01,1,running,L,300.7637,311.2649,1398.7411,51.8792,134.378,relation-reasoning-agent-eval-v3.1
2026-09-03T18:00:00+09:00,CNC-S01-L01-03,S01,S01-L01,1,running,L,305.7932,314.6932,1499.9968,42.938,202.5787,relation-reasoning-agent-eval-v3.1
2026-09-03T18:00:00+09:00,CNC-S01-L01-04,S01,S01-L01,1,running,M,298.5186,308.5843,1503.0687,58.1652,120.9025,relation-reasoning-agent-eval-v3.1
2026-09-03T18:00:00+09:00,CNC-S01-L02-01,S01,S01-L02,1,running,M,299.8598,309.6511,1518.3706,45.8587,13.45,relation-reasoning-agent-eval-v3.1
2026-09-03T18:00:00+09:00,CNC-S01-L02-02,S01,S01-L02,1,running,M,300.7611,309.8245,1540.6139,43.2342,150.477,relation-reasoning-agent-eval-v3.1
2026-09-03T18:00:00+09:00,CNC-S01-L02-03,S01,S01-L02,1,running,M,298.9885,308.9363,1649.2496,32.5563,168.8007,relation-reasoning-agent-eval-v3.1
2026-09-03T18:00:00+09:00,CNC-S01-L02-04,S01,S01-L02,1,running,L,298.9097,309.3373,1290.5938,54.3088,102.7996,relation-reasoning-agent-eval-v3.1
2026-09-03T18:00:00+09:00,CNC-S01-L03-01,S01,S01-L03,1,running,L,299.817,310.7599,1547.9382,40.3493,55.8163,relation-reasoning-agent-eval-v3.1
2026-09-03T18:00:00+09:00,CNC-S01-L03-02,S01,S01-L03,1,running,L,295.7266,307.6683,1830.2404,20.9589,173.6997,relation-reasoning-agent-eval-v3.1
2026-09-03T18:00:00+09:00,CNC-S01-L03-03,S01,S01-L03,1,running,L,300.6185,310.5715,1590.0689,39.6864,129.6445,relation-reasoning-agent-eval-v3.1
2026-09-03T18:00:00+09:00,CNC-S01-L03-04,S01,S01-L03,1,running,L,298.4837,310.4305,1533.0245,42.3336,196.1205,relation-reasoning-agent-eval-v3.1
2026-09-03T18:00:00+09:00,CNC-S01-L04-01,S01,S01-L04,1,running,L,300.7803,310.0892,1419.9873,43.3054,16.6555,relation-reasoning-agent-eval-v3.1
2026-09-03T18:00:00+09:00,CNC-S01-L04-02,S01,S01-L04,1,running,L,297.2209,307.6949,1547.0433,42.0664,211.4295,relation-reasoning-agent-eval-v3.1
2026-09-03T18:00:00+09:00,CNC-S01-L04-03,S01,S01-L04,1,running,L,306.7095,315.6095,1592.8317,34.8426,221.5974,relation-reasoning-agent-eval-v3.1
2026-09-03T18:00:00+09:00,CNC-S01-L04-04,S01,S01-L04,1,running,M,299.8764,308.7764,1499.829,42.6071,200.1046,relation-reasoning-agent-eval-v3.1
2026-09-03T18:00:00+09:00,CNC-S01-L05-01,S01,S01-L05,1,running,M,302.6979,312.4376,1453.3405,46.6593,191.0855,relation-reasoning-agent-eval-v3.1
2026-09-03T18:00:00+09:00,CNC-S01-L05-02,S01,S01-L05,1,running,L,297.1516,307.0994,1557.0552,34.7989,60.2551,relation-reasoning-agent-eval-v3.1
2026-09-03T18:00:00+09:00,CNC-S01-L05-03,S01,S01-L05,1,running,M,301.6943,311.1267,1403.0042,57.4263,79.6603,relation-reasoning-agent-eval-v3.1
2026-09-03T18:00:00+09:00,CNC-S01-L05-04,S01,S01-L05,1,running,H,299.7855,308.6855,1338.5565,66.3521,199.8262,relation-reasoning-agent-eval-v3.1
2026-09-03T18:10:00+09:00,CNC-S01-L01-01,S01,S01-L01,1,running,L,298.1859,309.0411,1585.0525,39.921,134.0355,relation-reasoning-agent-eval-v3.1
2026-09-03T18:10:00+09:00,CNC-S01-L01-02,S01,S01-L01,1,running,H,302.5491,311.5428,1405.0107,50.4796,135.073,relation-reasoning-agent-eval-v3.1
2026-09-03T18:10:00+09:00,CNC-S01-L01-03,S01,S01-L01,1,running,M,302.5858,312.0816,1448.0035,53.5803,203.3019,relation-reasoning-agent-eval-v3.1
2026-09-03T18:10:00+09:00,CNC-S01-L01-04,S01,S01-L01,1,running,M,299.4314,309.1509,1570.2826,47.3764,120.9025,relation-reasoning-agent-eval-v3.1
2026-09-03T18:10:00+09:00,CNC-S01-L02-01,S01,S01-L02,1,running,M,297.7506,307.8521,1484.8432,43.01,13.45,relation-reasoning-agent-eval-v3.1
2026-09-03T18:10:00+09:00,CNC-S01-L02-02,S01,S01-L02,1,running,M,299.4943,309.4518,1736.805,29.4973,151.5355,relation-reasoning-agent-eval-v3.1
2026-09-03T18:10:00+09:00,CNC-S01-L02-03,S01,S01-L02,1,running,L,301.3191,310.9392,1478.3128,44.3587,169.9065,relation-reasoning-agent-eval-v3.1
2026-09-03T18:10:00+09:00,CNC-S01-L02-04,S01,S01-L02,1,running,H,297.3829,307.6164,1464.3666,38.9701,103.5358,relation-reasoning-agent-eval-v3.1
2026-09-03T18:10:00+09:00,CNC-S01-L03-01,S01,S01-L03,1,running,L,298.2574,309.1104,1689.1276,30.8142,55.8163,relation-reasoning-agent-eval-v3.1
2026-09-03T18:10:00+09:00,CNC-S01-L03-02,S01,S01-L03,1,running,L,298.4044,309.0772,1745.4534,23.4672,174.4914,relation-reasoning-agent-eval-v3.1
2026-09-03T18:10:00+09:00,CNC-S01-L03-03,S01,S01-L03,1,running,L,299.392,309.6128,1935.1043,23.7556,130.29,relation-reasoning-agent-eval-v3.1
2026-09-03T18:10:00+09:00,CNC-S01-L03-04,S01,S01-L03,1,running,H,298.008,309.2003,1515.8843,45.3999,196.9785,relation-reasoning-agent-eval-v3.1
2026-09-03T18:10:00+09:00,CNC-S01-L04-01,S01,S01-L04,1,running,L,301.6362,311.1921,1527.4567,43.2934,16.6555,relation-reasoning-agent-eval-v3.1
2026-09-03T18:10:00+09:00,CNC-S01-L04-02,S01,S01-L04,1,running,M,297.273,308.5707,1475.4813,48.0248,212.0747,relation-reasoning-agent-eval-v3.1
2026-09-03T18:10:00+09:00,CNC-S01-L04-03,S01,S01-L04,1,running,L,305.0988,313.9988,1628.8613,33.1161,222.4565,relation-reasoning-agent-eval-v3.1
2026-09-03T18:10:00+09:00,CNC-S01-L04-04,S01,S01-L04,1,running,L,299.4746,308.9385,1607.0904,34.432,201.159,relation-reasoning-agent-eval-v3.1
2026-09-03T18:10:00+09:00,CNC-S01-L05-01,S01,S01-L05,1,running,L,302.1123,311.3889,1406.7004,60.8235,192.0901,relation-reasoning-agent-eval-v3.1
2026-09-03T18:10:00+09:00,CNC-S01-L05-02,S01,S01-L05,1,running,L,297.9729,307.427,1658.1896,31.1172,60.2551,relation-reasoning-agent-eval-v3.1
2026-09-03T18:10:00+09:00,CNC-S01-L05-03,S01,S01-L05,1,running,M,301.3263,311.6802,1422.7985,55.4393,79.6603,relation-reasoning-agent-eval-v3.1
2026-09-03T18:10:00+09:00,CNC-S01-L05-04,S01,S01-L05,1,running,H,298.8838,307.7838,1348.1361,65.2984,200.9478,relation-reasoning-agent-eval-v3.1
2026-09-03T18:20:00+09:00,CNC-S01-L01-01,S01,S01-L01,1,running,L,299.6305,309.4006,1632.987,35.5328,134.0355,relation-reasoning-agent-eval-v3.1
2026-09-03T18:20:00+09:00,CNC-S01-L01-02,S01,S01-L01,1,running,H,303.1113,312.7719,1387.5147,57.4711,135.073,relation-reasoning-agent-eval-v3.1
2026-09-03T18:20:00+09:00,CNC-S01-L01-03,S01,S01-L01,1,running,M,300.0791,310.6141,1536.0873,41.1857,203.3019,relation-reasoning-agent-eval-v3.1
2026-09-03T18:20:00+09:00,CNC-S01-L01-04,S01,S01-L01,1,running,H,301.5862,310.6115,1616.6273,42.2358,122.0115,relation-reasoning-agent-eval-v3.1
2026-09-03T18:20:00+09:00,CNC-S01-L02-01,S01,S01-L02,1,running,L,299.2624,308.4551,1644.6979,36.5256,14.5587,relation-reasoning-agent-eval-v3.1
2026-09-03T18:20:00+09:00,CNC-S01-L02-02,S01,S01-L02,1,running,M,300.9822,310.7716,1809.6774,28.5133,151.5355,relation-reasoning-agent-eval-v3.1
2026-09-03T18:20:00+09:00,CNC-S01-L02-03,S01,S01-L02,1,running,L,302.0769,312.4773,1579.6948,39.8731,169.9065,relation-reasoning-agent-eval-v3.1
2026-09-03T18:20:00+09:00,CNC-S01-L02-04,S01,S01-L02,1,running,H,298.3478,308.3226,1467.8552,38.914,103.5358,relation-reasoning-agent-eval-v3.1
2026-09-03T18:20:00+09:00,CNC-S01-L03-01,S01,S01-L03,1,running,M,295.921,307.7059,1711.2008,28.5027,56.6373,relation-reasoning-agent-eval-v3.1
2026-09-03T18:20:00+09:00,CNC-S01-L03-02,S01,S01-L03,1,running,L,296.2212,307.2847,1606.7264,27.7405,174.4914,relation-reasoning-agent-eval-v3.1
2026-09-03T18:20:00+09:00,CNC-S01-L03-03,S01,S01-L03,1,running,L,299.9574,310.0664,1781.3446,27.2532,130.29,relation-reasoning-agent-eval-v3.1
2026-09-03T18:20:00+09:00,CNC-S01-L03-04,S01,S01-L03,1,running,H,296.4807,307.2094,1499.7596,45.8079,196.9785,relation-reasoning-agent-eval-v3.1
2026-09-03T18:20:00+09:00,CNC-S01-L04-01,S01,S01-L04,1,running,H,302.3209,311.621,1493.1874,53.1331,17.3429,relation-reasoning-agent-eval-v3.1
2026-09-03T18:20:00+09:00,CNC-S01-L04-02,S01,S01-L04,1,running,M,296.6592,307.4287,1470.093,46.3566,212.0747,relation-reasoning-agent-eval-v3.1
2026-09-03T18:20:00+09:00,CNC-S01-L04-03,S01,S01-L04,1,running,L,304.3579,313.2579,1608.5563,35.3464,222.4565,relation-reasoning-agent-eval-v3.1
2026-09-03T18:20:00+09:00,CNC-S01-L04-04,S01,S01-L04,1,running,L,299.2044,308.6695,1717.3552,29.8433,201.159,relation-reasoning-agent-eval-v3.1
2026-09-03T18:20:00+09:00,CNC-S01-L05-01,S01,S01-L05,1,running,L,299.9938,309.7232,1411.0696,63.3941,192.0901,relation-reasoning-agent-eval-v3.1
2026-09-03T18:20:00+09:00,CNC-S01-L05-02,S01,S01-L05,1,running,L,297.3535,307.7163,1622.7084,32.1761,60.9239,relation-reasoning-agent-eval-v3.1
2026-09-03T18:20:00+09:00,CNC-S01-L05-03,S01,S01-L05,1,running,L,299.7812,311.1109,1346.2952,60.6468,80.5497,relation-reasoning-agent-eval-v3.1
2026-09-03T18:20:00+09:00,CNC-S01-L05-04,S01,S01-L05,1,running,H,299.4976,309.1631,1356.9668,64.9539,200.9478,relation-reasoning-agent-eval-v3.1
2026-09-03T18:30:00+09:00,CNC-S01-L01-01,S01,S01-L01,1,running,L,297.9387,308.4067,1552.3304,43.6989,134.6886,relation-reasoning-agent-eval-v3.1
2026-09-03T18:30:00+09:00,CNC-S01-L01-02,S01,S01-L01,1,running,L,301.7181,312.0561,1475.5107,44.189,136.3244,relation-reasoning-agent-eval-v3.1
2026-09-03T18:30:00+09:00,CNC-S01-L01-03,S01,S01-L01,1,running,L,299.6387,308.8955,1593.2876,37.5486,204.2378,relation-reasoning-agent-eval-v3.1
2026-09-03T18:30:00+09:00,CNC-S01-L01-04,S01,S01-L01,1,running,H,301.9285,310.8285,1724.7637,34.1337,122.0115,relation-reasoning-agent-eval-v3.1
2026-09-03T18:30:00+09:00,CNC-S01-L02-01,S01,S01-L02,1,running,L,299.0507,307.9632,1540.9838,37.3081,14.5587,relation-reasoning-agent-eval-v3.1
2026-09-03T18:30:00+09:00,CNC-S01-L02-02,S01,S01-L02,1,running,L,299.8363,310.0875,1627.6308,39.855,152.555,relation-reasoning-agent-eval-v3.1
2026-09-03T18:30:00+09:00,CNC-S01-L02-03,S01,S01-L02,1,running,M,299.9877,310.8764,1649.8515,32.4471,170.6254,relation-reasoning-agent-eval-v3.1
2026-09-03T18:30:00+09:00,CNC-S01-L02-04,S01,S01-L02,1,running,L,297.6974,308.4122,1497.4746,36.8904,104.6616,relation-reasoning-agent-eval-v3.1
2026-09-03T18:30:00+09:00,CNC-S01-L03-01,S01,S01-L03,1,running,M,296.3401,307.8517,2220.9812,16.4176,56.6373,relation-reasoning-agent-eval-v3.1
2026-09-03T18:30:00+09:00,CNC-S01-L03-02,S01,S01-L03,1,running,L,298.2919,309.17,1606.2204,28.9756,175.2751,relation-reasoning-agent-eval-v3.1
2026-09-03T18:30:00+09:00,CNC-S01-L03-03,S01,S01-L03,1,running,L,298.4514,309.9622,1770.2999,28.7254,131.1681,relation-reasoning-agent-eval-v3.1
2026-09-03T18:30:00+09:00,CNC-S01-L03-04,S01,S01-L03,1,running,M,297.8613,308.3796,1418.1993,50.7732,198.3196,relation-reasoning-agent-eval-v3.1
2026-09-03T18:30:00+09:00,CNC-S01-L04-01,S01,S01-L04,1,running,H,299.6719,309.1263,1567.435,42.9729,17.3429,relation-reasoning-agent-eval-v3.1
2026-09-03T18:30:00+09:00,CNC-S01-L04-02,S01,S01-L04,1,running,M,298.0208,309.0849,1536.6561,45.1369,212.9684,relation-reasoning-agent-eval-v3.1
2026-09-03T18:30:00+09:00,CNC-S01-L04-03,S01,S01-L04,1,running,H,304.9161,313.8161,1485.2331,46.6969,223.2445,relation-reasoning-agent-eval-v3.1
2026-09-03T18:30:00+09:00,CNC-S01-L04-04,S01,S01-L04,1,running,L,300.6039,309.5039,1797.4448,25.1183,201.8716,relation-reasoning-agent-eval-v3.1
2026-09-03T18:30:00+09:00,CNC-S01-L05-01,S01,S01-L05,1,running,L,300.7632,310.0947,1485.9057,52.8045,192.9579,relation-reasoning-agent-eval-v3.1
2026-09-03T18:30:00+09:00,CNC-S01-L05-02,S01,S01-L05,1,running,L,299.9248,310.1051,1716.0765,30.7865,60.9239,relation-reasoning-agent-eval-v3.1
2026-09-03T18:30:00+09:00,CNC-S01-L05-03,S01,S01-L05,1,running,L,300.4647,311.221,1391.7232,64.5794,80.5497,relation-reasoning-agent-eval-v3.1
2026-09-03T18:30:00+09:00,CNC-S01-L05-04,S01,S01-L05,1,running,L,297.8167,308.663,1425.5375,56.6193,202.2004,relation-reasoning-agent-eval-v3.1
2026-09-03T18:40:00+09:00,CNC-S01-L01-01,S01,S01-L01,1,running,L,297.5041,308.2638,1555.1687,41.6602,134.6886,relation-reasoning-agent-eval-v3.1
2026-09-03T18:40:00+09:00,CNC-S01-L01-02,S01,S01-L01,1,running,L,300.5764,309.9997,1583.3892,36.7897,136.3244,relation-reasoning-agent-eval-v3.1
2026-09-03T18:40:00+09:00,CNC-S01-L01-03,S01,S01-L01,1,running,L,298.3111,308.034,1573.0552,37.9978,204.2378,relation-reasoning-agent-eval-v3.1
2026-09-03T18:40:00+09:00,CNC-S01-L01-04,S01,S01-L01,1,running,L,300.8758,309.7758,1791.0193,29.5189,123.1414,relation-reasoning-agent-eval-v3.1
2026-09-03T18:40:00+09:00,CNC-S01-L02-01,S01,S01-L02,1,running,H,300.8503,309.7503,1537.2054,34.6339,15.3995,relation-reasoning-agent-eval-v3.1
2026-09-03T18:40:00+09:00,CNC-S01-L02-02,S01,S01-L02,1,running,L,300.8581,310.1171,1533.2375,47.5614,152.555,relation-reasoning-agent-eval-v3.1
2026-09-03T18:40:00+09:00,CNC-S01-L02-03,S01,S01-L02,1,running,M,297.3292,309.0222,1800.8276,27.6492,170.6254,relation-reasoning-agent-eval-v3.1
2026-09-03T18:40:00+09:00,CNC-S01-L02-04,S01,S01-L02,1,running,L,296.4028,307.1739,1377.3739,48.0701,104.6616,relation-reasoning-agent-eval-v3.1
2026-09-03T18:40:00+09:00,CNC-S01-L03-01,S01,S01-L03,1,running,L,295.7318,307.1805,2118.6104,18.6168,57.6612,relation-reasoning-agent-eval-v3.1
2026-09-03T18:40:00+09:00,CNC-S01-L03-02,S01,S01-L03,1,running,L,298.0567,309.0836,1574.7058,30.863,175.2751,relation-reasoning-agent-eval-v3.1
2026-09-03T18:40:00+09:00,CNC-S01-L03-03,S01,S01-L03,1,running,L,298.4911,309.3791,1592.0342,35.4293,131.1681,relation-reasoning-agent-eval-v3.1
2026-09-03T18:40:00+09:00,CNC-S01-L03-04,S01,S01-L03,1,running,M,299.3568,309.2937,1438.6166,50.3667,198.3196,relation-reasoning-agent-eval-v3.1
