observed_at,asset_id,site_id,cell_id,is_operating,operating_state,voltage_raw,rotation_raw,pressure_raw,vibration_raw,relative_vibration_z,relative_vibration_zone,generator_version
2026-08-12T10:00:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,152.2426,404.2731,105.8419,39.5028,0.0786,A,relation-reasoning-agent-eval-v3.1
2026-08-12T10:00:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,172.2309,511.4375,106.4949,37.8903,-0.4945,A,relation-reasoning-agent-eval-v3.1
2026-08-12T10:00:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,185.5947,557.1744,115.042,46.8969,1.3229,B,relation-reasoning-agent-eval-v3.1
2026-08-12T10:00:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,181.3679,441.5006,106.3587,44.8242,0.6077,A,relation-reasoning-agent-eval-v3.1
2026-08-12T10:10:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,164.4957,443.9597,101.0221,47.1573,1.3567,B,relation-reasoning-agent-eval-v3.1
2026-08-12T10:10:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,168.3471,429.8502,110.21,37.9895,-0.2016,A,relation-reasoning-agent-eval-v3.1
2026-08-12T10:10:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,178.4741,458.5371,116.7739,40.8304,0.05,A,relation-reasoning-agent-eval-v3.1
2026-08-12T10:10:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,188.703,593.9619,107.0969,35.5602,-0.7765,A,relation-reasoning-agent-eval-v3.1
2026-08-12T10:10:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,157.7216,419.7017,103.4076,42.6472,0.2045,A,relation-reasoning-agent-eval-v3.1
2026-08-12T10:20:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,154.8838,451.3998,98.2345,49.8991,1.8644,B,relation-reasoning-agent-eval-v3.1
2026-08-12T10:20:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,176.139,457.7565,110.6634,39.219,0.0261,A,relation-reasoning-agent-eval-v3.1
2026-08-12T10:20:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,163.3705,466.6449,117.3231,37.9191,-0.4891,A,relation-reasoning-agent-eval-v3.1
2026-08-12T10:20:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,190.6676,567.2908,105.3379,35.9818,-0.6984,A,relation-reasoning-agent-eval-v3.1
2026-08-12T10:20:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,150.5207,420.1445,99.752,41.7827,0.0444,A,relation-reasoning-agent-eval-v3.1
2026-08-12T10:30:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,161.8631,471.9395,98.7031,44.4413,0.8537,A,relation-reasoning-agent-eval-v3.1
2026-08-12T10:30:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,185.1724,492.0258,112.4785,35.0535,-0.7453,A,relation-reasoning-agent-eval-v3.1
2026-08-12T10:30:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,174.5419,461.2473,114.1223,32.4555,-1.5009,B,relation-reasoning-agent-eval-v3.1
2026-08-12T10:30:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,172.4572,506.5207,98.0024,33.4867,-1.1604,B,relation-reasoning-agent-eval-v3.1
2026-08-12T10:30:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,157.6585,431.9518,97.5451,41.5998,0.0106,A,relation-reasoning-agent-eval-v3.1
2026-08-12T10:40:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,147.2356,453.3565,101.2931,39.9687,0.0255,A,relation-reasoning-agent-eval-v3.1
2026-08-12T10:40:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,170.2526,502.1606,107.9495,34.7049,-0.8099,A,relation-reasoning-agent-eval-v3.1
2026-08-12T10:40:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,181.4714,438.2873,111.4469,39.5294,-0.1909,A,relation-reasoning-agent-eval-v3.1
2026-08-12T10:40:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,188.6585,480.878,97.14,27.8013,-2.2133,C,relation-reasoning-agent-eval-v3.1
2026-08-12T10:40:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,166.4294,417.7016,97.7073,42.5906,0.1941,A,relation-reasoning-agent-eval-v3.1
2026-08-12T10:50:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,144.7618,491.8374,99.4941,36.6956,-0.5807,A,relation-reasoning-agent-eval-v3.1
2026-08-12T10:50:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,171.652,424.0362,106.6784,38.9823,-0.0178,A,relation-reasoning-agent-eval-v3.1
2026-08-12T10:50:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,176.4903,463.496,116.3708,37.3022,-0.6034,A,relation-reasoning-agent-eval-v3.1
2026-08-12T10:50:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,179.5268,478.4636,100.1605,31.0263,-1.6161,B,relation-reasoning-agent-eval-v3.1
2026-08-12T10:50:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,183.6884,415.5111,103.0921,47.1703,1.0422,B,relation-reasoning-agent-eval-v3.1
2026-08-12T11:00:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,153.4474,473.2599,102.6607,39.0726,-0.1405,A,relation-reasoning-agent-eval-v3.1
2026-08-12T11:00:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,169.7126,482.1294,105.9412,29.2229,-1.8251,B,relation-reasoning-agent-eval-v3.1
2026-08-12T11:00:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,164.5758,469.7079,108.8266,36.1549,-0.8158,A,relation-reasoning-agent-eval-v3.1
2026-08-12T11:00:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,189.4401,524.8212,99.1071,30.1875,-1.7714,B,relation-reasoning-agent-eval-v3.1
2026-08-12T11:00:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,181.8175,443.112,107.0518,53.7965,2.2692,C,relation-reasoning-agent-eval-v3.1
2026-08-12T11:10:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,173.6173,454.9678,108.8123,39.5357,-0.0547,A,relation-reasoning-agent-eval-v3.1
2026-08-12T11:10:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,187.8344,427.263,108.3893,26.8679,-2.2612,C,relation-reasoning-agent-eval-v3.1
2026-08-12T11:10:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,160.273,456.814,107.8256,37.4884,-0.5689,A,relation-reasoning-agent-eval-v3.1
2026-08-12T11:10:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,206.3763,508.7284,98.0717,33.9399,-1.0765,B,relation-reasoning-agent-eval-v3.1
2026-08-12T11:10:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,187.3658,402.4687,103.6094,47.7332,1.1464,B,relation-reasoning-agent-eval-v3.1
2026-08-12T11:20:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,183.4888,461.8408,113.3781,40.4572,0.1159,A,relation-reasoning-agent-eval-v3.1
2026-08-12T11:20:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,183.9973,401.3843,105.1408,28.2792,-1.9998,B,relation-reasoning-agent-eval-v3.1
2026-08-12T11:20:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,172.8342,424.558,110.8338,34.4047,-1.14,B,relation-reasoning-agent-eval-v3.1
2026-08-12T11:20:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,187.2878,450.6994,100.5478,37.418,-0.4324,A,relation-reasoning-agent-eval-v3.1
2026-08-12T11:20:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,193.1288,411.803,105.0844,50.3935,1.6391,B,relation-reasoning-agent-eval-v3.1
2026-08-12T11:30:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,200.5438,481.2673,111.5722,43.1803,0.6202,A,relation-reasoning-agent-eval-v3.1
2026-08-12T11:30:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,170.6569,410.4301,108.1496,28.4213,-1.9735,B,relation-reasoning-agent-eval-v3.1
2026-08-12T11:30:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,183.393,431.8266,98.8219,34.0008,-1.2147,B,relation-reasoning-agent-eval-v3.1
2026-08-12T11:30:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,177.8977,442.244,91.0224,40.9641,0.2243,A,relation-reasoning-agent-eval-v3.1
2026-08-12T11:30:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,192.255,403.6252,100.0679,46.8251,0.9782,A,relation-reasoning-agent-eval-v3.1
2026-08-12T11:40:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,201.4974,481.6183,114.0679,45.9354,1.1304,B,relation-reasoning-agent-eval-v3.1
2026-08-12T11:40:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,171.783,477.6592,105.8138,32.5705,-1.2052,B,relation-reasoning-agent-eval-v3.1
2026-08-12T11:40:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,171.5203,397.0067,101.1783,38.4493,-0.391,A,relation-reasoning-agent-eval-v3.1
2026-08-12T11:40:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,169.6395,470.9295,89.1121,36.2138,-0.6554,A,relation-reasoning-agent-eval-v3.1
2026-08-12T11:40:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,189.3282,389.1937,99.4131,44.8324,0.6092,A,relation-reasoning-agent-eval-v3.1
2026-08-12T11:50:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,178.7936,475.6509,107.8823,42.5538,0.5042,A,relation-reasoning-agent-eval-v3.1
2026-08-12T11:50:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,176.3147,451.3778,106.057,40.1385,0.1963,A,relation-reasoning-agent-eval-v3.1
2026-08-12T11:50:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,163.4056,420.8686,100.6914,37.3601,-0.5927,A,relation-reasoning-agent-eval-v3.1
2026-08-12T11:50:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,160.7653,483.898,86.0322,35.3602,-0.8135,A,relation-reasoning-agent-eval-v3.1
2026-08-12T11:50:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,178.9536,394.9434,99.136,41.8974,0.0657,A,relation-reasoning-agent-eval-v3.1
2026-08-12T12:00:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,156.1839,481.7143,107.1646,40.6965,0.1602,A,relation-reasoning-agent-eval-v3.1
2026-08-12T12:00:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,166.8478,444.6374,99.5196,42.0613,0.5524,A,relation-reasoning-agent-eval-v3.1
2026-08-12T12:00:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,175.0926,426.5774,95.9243,39.445,-0.2066,A,relation-reasoning-agent-eval-v3.1
2026-08-12T12:00:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,149.7239,449.5484,95.4182,39.8725,0.0221,A,relation-reasoning-agent-eval-v3.1
2026-08-12T12:00:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,190.1982,380.6105,102.1045,39.6671,-0.3473,A,relation-reasoning-agent-eval-v3.1
2026-08-12T12:10:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,176.537,533.2955,105.1665,44.5478,0.8734,A,relation-reasoning-agent-eval-v3.1
2026-08-12T12:10:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,163.6391,517.0742,99.4109,38.4993,-0.1072,A,relation-reasoning-agent-eval-v3.1
2026-08-12T12:10:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,174.7256,506.7805,100.0391,38.8105,-0.3241,A,relation-reasoning-agent-eval-v3.1
2026-08-12T12:10:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,158.1945,444.508,91.3941,35.771,-0.7374,A,relation-reasoning-agent-eval-v3.1
2026-08-12T12:10:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,193.234,441.5867,99.2932,37.1308,-0.817,A,relation-reasoning-agent-eval-v3.1
2026-08-12T12:20:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,172.8893,536.404,108.5036,42.7861,0.5472,A,relation-reasoning-agent-eval-v3.1
2026-08-12T12:20:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,169.0258,447.0356,99.7371,34.4753,-0.8524,A,relation-reasoning-agent-eval-v3.1
2026-08-12T12:20:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,156.4561,447.7329,102.667,41.8607,0.2408,A,relation-reasoning-agent-eval-v3.1
2026-08-12T12:20:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,167.8157,454.7893,91.2509,33.8022,-1.102,B,relation-reasoning-agent-eval-v3.1
2026-08-12T12:20:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,192.7495,446.4612,99.9602,41.2752,-0.0495,A,relation-reasoning-agent-eval-v3.1
2026-08-12T12:30:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,164.7334,478.5179,111.9595,44.871,0.9333,A,relation-reasoning-agent-eval-v3.1
2026-08-12T12:30:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,161.1072,455.3545,103.9125,36.2501,-0.5237,A,relation-reasoning-agent-eval-v3.1
2026-08-12T12:30:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,179.5516,472.2349,96.0379,45.6218,0.9373,A,relation-reasoning-agent-eval-v3.1
2026-08-12T12:30:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,183.2966,443.8518,88.2766,37.0291,-0.5044,A,relation-reasoning-agent-eval-v3.1
2026-08-12T12:30:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,179.7766,470.5967,98.0127,42.8672,0.2453,A,relation-reasoning-agent-eval-v3.1
2026-08-12T12:40:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,153.3751,475.3513,108.3914,48.236,1.5564,B,relation-reasoning-agent-eval-v3.1
2026-08-12T12:40:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,165.6799,492.858,113.5916,34.7357,-0.8042,A,relation-reasoning-agent-eval-v3.1
2026-08-12T12:40:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,172.4533,455.4286,99.7594,42.251,0.3131,A,relation-reasoning-agent-eval-v3.1
2026-08-12T12:40:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,175.7967,452.637,88.7298,43.9327,0.774,A,relation-reasoning-agent-eval-v3.1
2026-08-12T12:40:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,185.4367,488.4295,98.5751,40.9476,-0.1102,A,relation-reasoning-agent-eval-v3.1
2026-08-12T12:50:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,139.2456,502.8346,106.8637,49.7852,1.8433,B,relation-reasoning-agent-eval-v3.1
2026-08-12T12:50:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,158.2735,457.1541,113.7804,36.6953,-0.4413,A,relation-reasoning-agent-eval-v3.1
2026-08-12T12:50:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,174.7837,442.661,100.9516,43.7365,0.5882,A,relation-reasoning-agent-eval-v3.1
2026-08-12T12:50:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,181.2918,450.0858,91.1697,37.0673,-0.4974,A,relation-reasoning-agent-eval-v3.1
2026-08-12T12:50:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,189.9546,485.0288,106.7553,40.4205,-0.2078,A,relation-reasoning-agent-eval-v3.1
2026-08-12T13:00:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,164.7813,477.5312,106.6696,51.4353,2.1489,C,relation-reasoning-agent-eval-v3.1
2026-08-12T13:00:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,174.8965,481.6252,112.6837,36.8082,-0.4204,A,relation-reasoning-agent-eval-v3.1
2026-08-12T13:00:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,189.6121,380.2299,107.4074,38.8134,-0.3235,A,relation-reasoning-agent-eval-v3.1
2026-08-12T13:00:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,188.1583,422.5989,100.048,37.8487,-0.3527,A,relation-reasoning-agent-eval-v3.1
2026-08-12T13:00:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,172.9347,502.3384,106.9215,44.7217,0.5887,A,relation-reasoning-agent-eval-v3.1
2026-08-12T13:10:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,145.9561,496.0514,109.5925,45.3292,1.0181,B,relation-reasoning-agent-eval-v3.1
2026-08-12T13:10:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,193.0353,466.0941,111.071,34.8368,-0.7855,A,relation-reasoning-agent-eval-v3.1
2026-08-12T13:10:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,177.3099,406.6057,102.542,44.0083,0.6385,A,relation-reasoning-agent-eval-v3.1
2026-08-12T13:10:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,191.2754,403.2301,96.677,35.8102,-0.7302,A,relation-reasoning-agent-eval-v3.1
2026-08-12T13:10:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,176.7273,439.4701,99.7015,40.023,-0.2814,A,relation-reasoning-agent-eval-v3.1
2026-08-12T13:20:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,162.7846,465.8003,104.1178,41.8737,0.3782,A,relation-reasoning-agent-eval-v3.1
2026-08-12T13:20:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,185.7129,422.3583,113.4354,39.2526,0.0323,A,relation-reasoning-agent-eval-v3.1
2026-08-12T13:20:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,160.9503,376.6184,105.7876,41.5451,0.1823,A,relation-reasoning-agent-eval-v3.1
2026-08-12T13:20:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,186.1084,410.886,97.9129,35.9135,-0.711,A,relation-reasoning-agent-eval-v3.1
2026-08-12T13:20:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,184.1595,406.9644,87.8204,44.9444,0.63,A,relation-reasoning-agent-eval-v3.1
2026-08-12T13:30:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,171.8155,466.2883,98.8479,38.7321,-0.2036,A,relation-reasoning-agent-eval-v3.1
2026-08-12T13:30:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,175.0068,404.7432,105.1725,39.2777,0.0369,A,relation-reasoning-agent-eval-v3.1
2026-08-12T13:30:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,179.9933,414.2725,101.9223,42.6895,0.3943,A,relation-reasoning-agent-eval-v3.1
2026-08-12T13:30:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,190.2545,413.5383,94.7549,39.6633,-0.0166,A,relation-reasoning-agent-eval-v3.1
2026-08-12T13:30:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,186.7434,379.6468,92.5,41.0973,-0.0825,A,relation-reasoning-agent-eval-v3.1
2026-08-12T13:40:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,169.776,455.6357,97.2933,40.4339,0.1116,A,relation-reasoning-agent-eval-v3.1
2026-08-12T13:40:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,163.9075,428.5968,108.6402,39.239,0.0298,A,relation-reasoning-agent-eval-v3.1
2026-08-12T13:40:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,161.8139,397.8767,98.5562,43.2659,0.501,A,relation-reasoning-agent-eval-v3.1
2026-08-12T13:40:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,171.921,451.9186,97.1489,37.5239,-0.4128,A,relation-reasoning-agent-eval-v3.1
2026-08-12T13:40:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,183.2336,421.9833,85.8302,49.9701,1.5606,B,relation-reasoning-agent-eval-v3.1
2026-08-12T13:50:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,178.6376,436.0803,102.2623,44.7477,0.9104,A,relation-reasoning-agent-eval-v3.1
2026-08-12T13:50:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,168.838,436.4872,107.674,41.3573,0.422,A,relation-reasoning-agent-eval-v3.1
2026-08-12T13:50:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,173.1403,438.9079,98.6183,47.1417,1.2187,B,relation-reasoning-agent-eval-v3.1
2026-08-12T13:50:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,175.304,471.1128,95.6216,35.3748,-0.8108,A,relation-reasoning-agent-eval-v3.1
2026-08-12T13:50:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,181.3762,434.7441,87.672,50.8514,1.7239,B,relation-reasoning-agent-eval-v3.1
2026-08-12T14:00:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,181.5318,432.905,103.7851,42.3305,0.4628,A,relation-reasoning-agent-eval-v3.1
2026-08-12T14:00:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,154.3258,443.4523,105.8148,35.1487,-0.7277,A,relation-reasoning-agent-eval-v3.1
2026-08-12T14:00:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,170.7049,448.0436,104.2824,44.5667,0.7419,A,relation-reasoning-agent-eval-v3.1
2026-08-12T14:00:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,178.9442,549.938,103.7113,38.9293,-0.1526,A,relation-reasoning-agent-eval-v3.1
2026-08-12T14:00:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,177.3144,410.2508,89.4313,50.0883,1.5825,B,relation-reasoning-agent-eval-v3.1
2026-08-12T14:10:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,192.2759,411.6008,106.2051,42.7163,0.5343,A,relation-reasoning-agent-eval-v3.1
2026-08-12T14:10:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,156.1553,436.6098,104.5897,38.3588,-0.1332,A,relation-reasoning-agent-eval-v3.1
2026-08-12T14:10:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,172.2756,494.5841,107.4176,40.5917,0.0058,A,relation-reasoning-agent-eval-v3.1
2026-08-12T14:10:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,164.2179,505.4201,105.8918,32.0999,-1.4173,B,relation-reasoning-agent-eval-v3.1
2026-08-12T14:10:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,185.4725,408.9378,88.2079,42.6727,0.2093,A,relation-reasoning-agent-eval-v3.1
2026-08-12T14:20:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,201.2102,395.8821,105.9843,40.6039,0.1431,A,relation-reasoning-agent-eval-v3.1
2026-08-12T14:20:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,141.7722,481.3807,97.2762,36.0976,-0.552,A,relation-reasoning-agent-eval-v3.1
2026-08-12T14:20:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,165.746,473.1263,100.2281,41.5657,0.1861,A,relation-reasoning-agent-eval-v3.1
2026-08-12T14:20:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,168.3646,560.6155,108.2244,33.4603,-1.1653,B,relation-reasoning-agent-eval-v3.1
2026-08-12T14:20:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,171.7705,430.9658,87.8023,44.2039,0.4928,A,relation-reasoning-agent-eval-v3.1
2026-08-12T14:30:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,164.0327,392.8692,105.0239,41.1733,0.2485,A,relation-reasoning-agent-eval-v3.1
2026-08-12T14:30:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,147.5934,433.9448,101.4951,46.6326,1.399,B,relation-reasoning-agent-eval-v3.1
2026-08-12T14:30:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,173.7765,452.0707,92.988,44.9345,0.81,A,relation-reasoning-agent-eval-v3.1
2026-08-12T14:30:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,174.0818,555.3699,108.4482,40.174,0.0779,A,relation-reasoning-agent-eval-v3.1
2026-08-12T14:30:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,181.55,436.8222,90.6329,42.8383,0.2399,A,relation-reasoning-agent-eval-v3.1
2026-08-12T14:40:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,154.4645,417.5701,101.9819,40.6998,0.1608,A,relation-reasoning-agent-eval-v3.1
2026-08-12T14:40:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,162.2075,478.4988,103.9788,52.3831,2.4639,C,relation-reasoning-agent-eval-v3.1
2026-08-12T14:40:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,175.5522,441.3272,96.7282,49.8409,1.7186,B,relation-reasoning-agent-eval-v3.1
2026-08-12T14:40:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,173.823,544.6151,106.5369,46.4572,1.2415,B,relation-reasoning-agent-eval-v3.1
2026-08-12T14:40:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,180.9113,389.2974,94.7668,46.9973,1.0101,B,relation-reasoning-agent-eval-v3.1
2026-08-12T14:50:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,145.9685,402.7868,96.9218,38.1871,-0.3045,A,relation-reasoning-agent-eval-v3.1
2026-08-12T14:50:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,175.9925,512.9075,103.7594,49.5554,1.9402,B,relation-reasoning-agent-eval-v3.1
2026-08-12T14:50:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,153.8925,448.2381,102.186,51.001,1.9334,B,relation-reasoning-agent-eval-v3.1
2026-08-12T14:50:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,173.2827,525.1902,106.15,42.7534,0.5556,A,relation-reasoning-agent-eval-v3.1
2026-08-12T14:50:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,190.0272,447.5886,100.7658,49.5498,1.4828,B,relation-reasoning-agent-eval-v3.1
2026-08-12T15:00:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,158.1342,457.235,94.5341,46.6015,1.2538,B,relation-reasoning-agent-eval-v3.1
2026-08-12T15:00:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,174.2706,458.1821,100.0984,50.0258,2.0273,C,relation-reasoning-agent-eval-v3.1
2026-08-12T15:00:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,160.2758,457.1966,104.9699,42.2737,0.3173,A,relation-reasoning-agent-eval-v3.1
2026-08-12T15:00:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,180.9857,515.2008,108.8011,45.1281,0.9954,A,relation-reasoning-agent-eval-v3.1
2026-08-12T15:00:00+09:00,CMP-S01-L05-01,S01,S01-L05,1,running,178.9412,441.6525,89.3446,49.232,1.424,B,relation-reasoning-agent-eval-v3.1
2026-08-12T15:10:00+09:00,CMP-S01-L01-01,S01,S01-L01,1,running,175.5397,502.5382,94.0375,42.2492,0.4478,A,relation-reasoning-agent-eval-v3.1
2026-08-12T15:10:00+09:00,CMP-S01-L02-01,S01,S01-L02,1,running,173.2788,424.1046,103.006,44.5564,1.0145,B,relation-reasoning-agent-eval-v3.1
2026-08-12T15:10:00+09:00,CMP-S01-L03-01,S01,S01-L03,1,running,173.0964,480.5624,105.1841,40.969,0.0757,A,relation-reasoning-agent-eval-v3.1
2026-08-12T15:10:00+09:00,CMP-S01-L04-01,S01,S01-L04,1,running,164.786,493.0202,117.1529,37.81,-0.3598,A,relation-reasoning-agent-eval-v3.1
