observed_at,asset_id,site_id,cell_id,is_operating,operating_state,voltage_raw,rotation_raw,pressure_raw,vibration_raw,relative_vibration_z,relative_vibration_zone,generator_version
2026-08-17T20:30:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,182.7693,494.5904,109.4094,41.4265,0.2377,A,relation-reasoning-agent-eval-v3.1
2026-08-17T20:30:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,154.4584,401.7578,107.5728,45.8166,0.7728,A,relation-reasoning-agent-eval-v3.1
2026-08-17T20:30:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,200.3019,442.3817,98.5048,47.9372,1.1126,B,relation-reasoning-agent-eval-v3.1
2026-08-17T20:30:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,176.5438,446.8474,108.7787,35.4111,-0.9118,A,relation-reasoning-agent-eval-v3.1
2026-08-17T20:40:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,146.5226,414.4502,107.1304,38.5657,-0.1037,A,relation-reasoning-agent-eval-v3.1
2026-08-17T20:40:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,178.347,480.8294,101.3965,45.0475,0.9083,A,relation-reasoning-agent-eval-v3.1
2026-08-17T20:40:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,167.1788,394.0227,108.6956,40.019,-0.3008,A,relation-reasoning-agent-eval-v3.1
2026-08-17T20:40:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,197.5291,447.4822,90.621,45.8544,0.7269,A,relation-reasoning-agent-eval-v3.1
2026-08-17T20:40:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,165.608,434.995,106.1835,35.7288,-0.853,A,relation-reasoning-agent-eval-v3.1
2026-08-17T20:50:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,152.9707,402.2475,105.3415,40.0203,0.1657,A,relation-reasoning-agent-eval-v3.1
2026-08-17T20:50:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,163.9995,478.4399,110.2026,49.3672,1.7082,B,relation-reasoning-agent-eval-v3.1
2026-08-17T20:50:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,174.8704,383.3313,109.6304,46.9051,0.9744,A,relation-reasoning-agent-eval-v3.1
2026-08-17T20:50:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,209.0536,487.0304,91.7874,48.058,1.135,B,relation-reasoning-agent-eval-v3.1
2026-08-17T20:50:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,168.9172,450.6064,100.8121,39.8221,-0.095,A,relation-reasoning-agent-eval-v3.1
2026-08-17T21:00:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,159.7008,426.4734,100.1958,43.3442,0.7812,A,relation-reasoning-agent-eval-v3.1
2026-08-17T21:00:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,185.572,486.2738,103.788,43.3126,0.587,A,relation-reasoning-agent-eval-v3.1
2026-08-17T21:00:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,164.7495,382.4118,106.2191,41.1993,-0.0822,A,relation-reasoning-agent-eval-v3.1
2026-08-17T21:00:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,187.238,443.5058,85.2174,46.7429,0.8914,A,relation-reasoning-agent-eval-v3.1
2026-08-17T21:00:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,164.1412,440.4182,98.5047,37.1405,-0.5916,A,relation-reasoning-agent-eval-v3.1
2026-08-17T21:10:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,159.455,453.1172,100.3183,41.8969,0.5132,A,relation-reasoning-agent-eval-v3.1
2026-08-17T21:10:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,183.1963,477.6636,100.1123,40.7788,0.1178,A,relation-reasoning-agent-eval-v3.1
2026-08-17T21:10:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,169.8567,401.7371,111.7601,47.8655,1.1523,B,relation-reasoning-agent-eval-v3.1
2026-08-17T21:10:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,204.6506,426.9295,84.8895,42.1714,0.0449,A,relation-reasoning-agent-eval-v3.1
2026-08-17T21:10:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,145.8651,452.3327,99.5141,38.5922,-0.3227,A,relation-reasoning-agent-eval-v3.1
2026-08-17T21:20:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,159.4583,426.0167,99.3574,40.4852,0.2518,A,relation-reasoning-agent-eval-v3.1
2026-08-17T21:20:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,168.7564,512.9244,98.6511,43.0195,0.5327,A,relation-reasoning-agent-eval-v3.1
2026-08-17T21:20:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,169.2937,475.9812,107.6949,45.1067,0.6414,A,relation-reasoning-agent-eval-v3.1
2026-08-17T21:20:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,196.2202,415.5835,94.8531,41.8677,-0.0114,A,relation-reasoning-agent-eval-v3.1
2026-08-17T21:20:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,160.9438,419.4768,90.303,34.9682,-0.9939,A,relation-reasoning-agent-eval-v3.1
2026-08-17T21:30:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,187.4235,437.8376,102.3924,38.1526,-0.1802,A,relation-reasoning-agent-eval-v3.1
2026-08-17T21:30:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,160.7065,562.5759,105.5262,38.0863,-0.3808,A,relation-reasoning-agent-eval-v3.1
2026-08-17T21:30:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,159.4406,448.8172,110.5198,46.8173,0.9582,A,relation-reasoning-agent-eval-v3.1
2026-08-17T21:30:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,191.6696,443.9126,95.9056,39.6091,-0.4296,A,relation-reasoning-agent-eval-v3.1
2026-08-17T21:30:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,160.2717,432.3144,96.8641,32.0746,-1.5297,B,relation-reasoning-agent-eval-v3.1
2026-08-17T21:40:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,174.8366,443.39,101.3536,38.6118,-0.0952,A,relation-reasoning-agent-eval-v3.1
2026-08-17T21:40:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,170.8691,517.9831,114.0714,36.3337,-0.7054,A,relation-reasoning-agent-eval-v3.1
2026-08-17T21:40:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,170.7129,421.9322,108.1886,45.883,0.7852,A,relation-reasoning-agent-eval-v3.1
2026-08-17T21:40:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,185.3175,516.4736,93.1774,40.7826,-0.2123,A,relation-reasoning-agent-eval-v3.1
2026-08-17T21:40:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,159.4744,400.5825,103.9745,34.0341,-1.1668,B,relation-reasoning-agent-eval-v3.1
2026-08-17T21:50:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,167.443,422.2801,98.416,38.604,-0.0966,A,relation-reasoning-agent-eval-v3.1
2026-08-17T21:50:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,173.1984,445.8869,107.0608,36.4547,-0.683,A,relation-reasoning-agent-eval-v3.1
2026-08-17T21:50:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,191.0412,411.2221,114.9535,49.2325,1.4054,B,relation-reasoning-agent-eval-v3.1
2026-08-17T21:50:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,182.3947,542.302,93.8022,41.0332,-0.1659,A,relation-reasoning-agent-eval-v3.1
2026-08-17T21:50:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,176.4454,393.689,99.7847,36.156,-0.7739,A,relation-reasoning-agent-eval-v3.1
2026-08-17T22:00:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,166.4207,455.7664,100.5639,37.8096,-0.2437,A,relation-reasoning-agent-eval-v3.1
2026-08-17T22:00:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,154.755,422.986,99.1141,38.7933,-0.2499,A,relation-reasoning-agent-eval-v3.1
2026-08-17T22:00:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,209.6411,380.2252,108.5506,44.7385,0.5732,A,relation-reasoning-agent-eval-v3.1
2026-08-17T22:00:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,194.1215,532.7148,104.6154,39.6142,-0.4287,A,relation-reasoning-agent-eval-v3.1
2026-08-17T22:00:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,173.9673,398.5086,93.4,34.9392,-0.9992,A,relation-reasoning-agent-eval-v3.1
2026-08-17T22:10:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,172.1775,495.1825,101.4204,46.238,1.3171,B,relation-reasoning-agent-eval-v3.1
2026-08-17T22:10:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,158.22,425.3869,101.6109,47.7351,1.406,B,relation-reasoning-agent-eval-v3.1
2026-08-17T22:10:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,199.2762,393.7264,104.467,40.9896,-0.121,A,relation-reasoning-agent-eval-v3.1
2026-08-17T22:10:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,202.0546,489.5941,103.8821,39.1417,-0.5162,A,relation-reasoning-agent-eval-v3.1
2026-08-17T22:10:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,162.2421,395.3152,100.0387,33.8648,-1.1982,B,relation-reasoning-agent-eval-v3.1
2026-08-17T22:20:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,174.5105,462.1795,99.9058,44.2129,0.9421,A,relation-reasoning-agent-eval-v3.1
2026-08-17T22:20:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,160.3735,460.1967,105.7982,46.452,1.1684,B,relation-reasoning-agent-eval-v3.1
2026-08-17T22:20:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,199.6862,381.5323,96.396,34.4398,-1.334,B,relation-reasoning-agent-eval-v3.1
2026-08-17T22:20:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,191.504,534.825,105.3094,37.0603,-0.9016,A,relation-reasoning-agent-eval-v3.1
2026-08-17T22:20:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,167.2248,356.0234,101.3029,40.2576,-0.0143,A,relation-reasoning-agent-eval-v3.1
2026-08-17T22:30:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,160.088,416.7823,100.4698,47.5591,1.5618,B,relation-reasoning-agent-eval-v3.1
2026-08-17T22:30:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,174.8767,458.3011,110.561,40.755,0.1134,A,relation-reasoning-agent-eval-v3.1
2026-08-17T22:30:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,182.6263,372.27,98.0095,37.4907,-0.769,A,relation-reasoning-agent-eval-v3.1
2026-08-17T22:30:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,182.0573,558.7879,112.6643,39.9782,-0.3613,A,relation-reasoning-agent-eval-v3.1
2026-08-17T22:30:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,160.7093,428.3044,106.6042,37.2027,-0.5801,A,relation-reasoning-agent-eval-v3.1
2026-08-17T22:40:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,162.561,429.7896,94.9643,36.611,-0.4657,A,relation-reasoning-agent-eval-v3.1
2026-08-17T22:40:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,170.4845,432.1981,103.4896,39.4422,-0.1297,A,relation-reasoning-agent-eval-v3.1
2026-08-17T22:40:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,208.7544,420.6651,97.7563,32.602,-1.6743,B,relation-reasoning-agent-eval-v3.1
2026-08-17T22:40:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,178.0392,537.1436,110.9636,35.3023,-1.2272,B,relation-reasoning-agent-eval-v3.1
2026-08-17T22:40:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,173.6985,404.0371,100.0194,36.1788,-0.7697,A,relation-reasoning-agent-eval-v3.1
2026-08-17T22:50:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,185.1172,455.3694,95.3384,33.4105,-1.0584,B,relation-reasoning-agent-eval-v3.1
2026-08-17T22:50:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,153.5884,425.9438,107.8276,41.0592,0.1697,A,relation-reasoning-agent-eval-v3.1
2026-08-17T22:50:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,184.5021,469.3477,107.6145,41.3417,-0.0558,A,relation-reasoning-agent-eval-v3.1
2026-08-17T22:50:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,184.7389,517.9184,110.0141,40.9636,-0.1788,A,relation-reasoning-agent-eval-v3.1
2026-08-17T22:50:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,173.3636,420.013,95.1321,39.3121,-0.1894,A,relation-reasoning-agent-eval-v3.1
2026-08-17T23:00:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,194.7683,434.1301,93.9075,39.6068,0.0891,A,relation-reasoning-agent-eval-v3.1
2026-08-17T23:00:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,154.2037,424.6363,102.6393,44.6711,0.8386,A,relation-reasoning-agent-eval-v3.1
2026-08-17T23:00:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,183.0798,464.0055,102.5985,40.4861,-0.2143,A,relation-reasoning-agent-eval-v3.1
2026-08-17T23:00:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,191.9009,532.0586,104.9721,34.5463,-1.3672,B,relation-reasoning-agent-eval-v3.1
2026-08-17T23:00:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,172.459,403.6205,99.2505,36.2238,-0.7613,A,relation-reasoning-agent-eval-v3.1
2026-08-17T23:10:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,189.3953,489.4977,100.6536,36.4146,-0.5021,A,relation-reasoning-agent-eval-v3.1
2026-08-17T23:10:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,151.4058,439.7443,106.5648,40.3911,0.046,A,relation-reasoning-agent-eval-v3.1
2026-08-17T23:10:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,182.5801,456.1578,100.1089,41.2376,-0.0751,A,relation-reasoning-agent-eval-v3.1
2026-08-17T23:10:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,182.521,508.0893,103.4083,35.1169,-1.2615,B,relation-reasoning-agent-eval-v3.1
2026-08-17T23:10:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,177.8996,419.5293,93.9916,46.357,1.1152,B,relation-reasoning-agent-eval-v3.1
2026-08-17T23:20:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,187.8203,468.2969,99.0356,37.2152,-0.3538,A,relation-reasoning-agent-eval-v3.1
2026-08-17T23:20:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,169.9888,487.836,109.987,44.9192,0.8845,A,relation-reasoning-agent-eval-v3.1
2026-08-17T23:20:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,185.5976,454.2268,97.375,37.0664,-0.8476,A,relation-reasoning-agent-eval-v3.1
2026-08-17T23:20:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,184.3004,503.2401,111.6077,38.3874,-0.6559,A,relation-reasoning-agent-eval-v3.1
2026-08-17T23:20:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,172.9982,404.5404,95.713,40.1403,-0.0361,A,relation-reasoning-agent-eval-v3.1
2026-08-17T23:30:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,166.1725,462.293,95.0869,40.9732,0.3421,A,relation-reasoning-agent-eval-v3.1
2026-08-17T23:30:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,156.7703,503.5509,107.288,44.2705,0.7644,A,relation-reasoning-agent-eval-v3.1
2026-08-17T23:30:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,181.3933,449.6736,93.6861,41.1232,-0.0963,A,relation-reasoning-agent-eval-v3.1
2026-08-17T23:30:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,188.4949,476.0214,101.7606,42.7669,0.1551,A,relation-reasoning-agent-eval-v3.1
2026-08-17T23:30:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,169.8473,377.2814,86.6726,38.8816,-0.2691,A,relation-reasoning-agent-eval-v3.1
2026-08-17T23:40:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,159.5561,479.6979,101.0333,40.0321,0.1679,A,relation-reasoning-agent-eval-v3.1
2026-08-17T23:40:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,148.1407,517.6925,108.6091,44.8562,0.8729,A,relation-reasoning-agent-eval-v3.1
2026-08-17T23:40:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,167.8862,445.5924,88.689,40.6544,-0.1831,A,relation-reasoning-agent-eval-v3.1
2026-08-17T23:40:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,183.6196,396.9077,99.6929,37.0807,-0.8979,A,relation-reasoning-agent-eval-v3.1
2026-08-17T23:40:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,154.4933,402.516,89.7227,42.4738,0.3961,A,relation-reasoning-agent-eval-v3.1
2026-08-17T23:50:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,176.1927,442.5958,106.0608,35.7302,-0.6288,A,relation-reasoning-agent-eval-v3.1
2026-08-17T23:50:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,163.6,448.3239,99.2976,40.0973,-0.0084,A,relation-reasoning-agent-eval-v3.1
2026-08-17T23:50:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,162.6044,457.4698,91.258,38.9378,-0.501,A,relation-reasoning-agent-eval-v3.1
2026-08-17T23:50:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,199.4557,373.1934,102.1241,34.6459,-1.3488,B,relation-reasoning-agent-eval-v3.1
2026-08-17T23:50:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,165.9685,399.1952,87.1512,48.719,1.5526,B,relation-reasoning-agent-eval-v3.1
2026-08-18T00:00:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,177.6584,430.5723,102.0656,35.0747,-0.7502,A,relation-reasoning-agent-eval-v3.1
2026-08-18T00:00:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,164.7632,432.9977,95.5536,39.9103,-0.043,A,relation-reasoning-agent-eval-v3.1
2026-08-18T00:00:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,173.7377,376.4051,86.0981,39.693,-0.3611,A,relation-reasoning-agent-eval-v3.1
2026-08-18T00:00:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,168.3127,413.087,110.0726,37.5219,-0.8161,A,relation-reasoning-agent-eval-v3.1
2026-08-18T00:00:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,156.6484,416.8511,94.2435,40.5683,0.0432,A,relation-reasoning-agent-eval-v3.1
2026-08-18T00:10:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,174.9462,486.6554,103.7933,39.0547,-0.0131,A,relation-reasoning-agent-eval-v3.1
2026-08-18T00:10:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,183.0892,458.4086,98.8476,40.3318,0.035,A,relation-reasoning-agent-eval-v3.1
2026-08-18T00:10:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,185.8849,379.7546,84.6287,40.6747,-0.1794,A,relation-reasoning-agent-eval-v3.1
2026-08-18T00:10:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,175.0769,441.2173,107.108,37.554,-0.8102,A,relation-reasoning-agent-eval-v3.1
2026-08-18T00:10:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,165.7775,392.8262,93.7142,43.2782,0.545,A,relation-reasoning-agent-eval-v3.1
2026-08-18T00:20:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,188.7382,477.3033,103.6569,35.4724,-0.6765,A,relation-reasoning-agent-eval-v3.1
2026-08-18T00:20:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,176.6665,456.1209,94.3378,42.5579,0.4473,A,relation-reasoning-agent-eval-v3.1
2026-08-18T00:20:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,172.1046,427.9409,87.0653,35.9806,-1.0486,B,relation-reasoning-agent-eval-v3.1
2026-08-18T00:20:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,186.354,459.6193,103.6779,37.0521,-0.9032,A,relation-reasoning-agent-eval-v3.1
2026-08-18T00:20:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,145.2541,397.5533,92.6426,40.8005,0.0862,A,relation-reasoning-agent-eval-v3.1
2026-08-18T00:30:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,166.7184,441.9322,104.4061,37.7137,-0.2615,A,relation-reasoning-agent-eval-v3.1
2026-08-18T00:30:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,164.0632,464.956,93.0436,36.6613,-0.6447,A,relation-reasoning-agent-eval-v3.1
2026-08-18T00:30:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,183.702,464.2721,89.0909,32.6738,-1.661,B,relation-reasoning-agent-eval-v3.1
2026-08-18T00:30:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,181.4564,483.8805,104.9475,32.8455,-1.6822,B,relation-reasoning-agent-eval-v3.1
2026-08-18T00:30:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,146.0808,427.79,86.1801,45.1259,0.8872,A,relation-reasoning-agent-eval-v3.1
2026-08-18T00:40:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,165.2984,468.7035,102.4304,44.7508,1.0417,B,relation-reasoning-agent-eval-v3.1
2026-08-18T00:40:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,172.3155,472.9713,99.1203,41.5743,0.2651,A,relation-reasoning-agent-eval-v3.1
2026-08-18T00:40:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,191.0633,460.4393,94.996,29.6045,-2.2294,C,relation-reasoning-agent-eval-v3.1
2026-08-18T00:40:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,201.4847,491.6799,105.7665,41.2551,-0.1248,A,relation-reasoning-agent-eval-v3.1
2026-08-18T00:40:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,153.6131,414.1849,87.3749,47.3768,1.304,B,relation-reasoning-agent-eval-v3.1
2026-08-18T00:50:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,166.0209,468.128,103.4481,48.9642,1.822,B,relation-reasoning-agent-eval-v3.1
2026-08-18T00:50:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,161.4641,460.7044,97.6797,39.8727,-0.05,A,relation-reasoning-agent-eval-v3.1
2026-08-18T00:50:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,185.249,368.3297,95.3443,39.0733,-0.4759,A,relation-reasoning-agent-eval-v3.1
2026-08-18T00:50:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,190.4098,484.7719,102.9301,44.3429,0.447,A,relation-reasoning-agent-eval-v3.1
2026-08-18T00:50:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,159.591,405.4176,89.6435,44.2414,0.7234,A,relation-reasoning-agent-eval-v3.1
2026-08-18T01:00:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,149.8139,464.9896,100.7236,50.0611,2.0251,C,relation-reasoning-agent-eval-v3.1
2026-08-18T01:00:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,154.7388,479.9986,95.1891,35.0578,-0.9416,A,relation-reasoning-agent-eval-v3.1
2026-08-18T01:00:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,168.2148,416.6074,98.8695,43.4285,0.3306,A,relation-reasoning-agent-eval-v3.1
2026-08-18T01:00:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,198.426,476.3393,106.7176,42.4891,0.1037,A,relation-reasoning-agent-eval-v3.1
2026-08-18T01:00:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,168.7116,436.8889,95.5755,45.7535,1.0034,B,relation-reasoning-agent-eval-v3.1
2026-08-18T01:10:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,167.456,454.7317,91.2656,54.659,2.8765,C,relation-reasoning-agent-eval-v3.1
2026-08-18T01:10:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,178.1319,501.1155,96.5305,37.9136,-0.4128,A,relation-reasoning-agent-eval-v3.1
2026-08-18T01:10:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,184.4538,408.7071,91.8079,41.1324,-0.0946,A,relation-reasoning-agent-eval-v3.1
2026-08-18T01:10:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,190.593,487.7953,105.8722,46.6791,0.8796,A,relation-reasoning-agent-eval-v3.1
2026-08-18T01:10:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,159.7453,443.6856,92.4859,48.5301,1.5176,B,relation-reasoning-agent-eval-v3.1
2026-08-18T01:20:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,188.0861,490.857,94.5746,48.3127,1.7013,B,relation-reasoning-agent-eval-v3.1
2026-08-18T01:20:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,167.7966,422.5068,97.1579,40.5503,0.0755,A,relation-reasoning-agent-eval-v3.1
2026-08-18T01:20:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,188.3329,396.3102,97.9958,46.4621,0.8924,A,relation-reasoning-agent-eval-v3.1
2026-08-18T01:20:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,187.9309,499.4124,109.5312,42.9926,0.1969,A,relation-reasoning-agent-eval-v3.1
2026-08-18T01:20:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,163.096,417.8342,96.1492,44.7073,0.8097,A,relation-reasoning-agent-eval-v3.1
2026-08-18T01:30:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,180.8523,513.1298,93.4635,47.9189,1.6284,B,relation-reasoning-agent-eval-v3.1
2026-08-18T01:30:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,149.1607,399.9617,99.1781,43.8692,0.6901,A,relation-reasoning-agent-eval-v3.1
2026-08-18T01:30:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,184.7288,390.4337,92.4499,46.4069,0.8822,A,relation-reasoning-agent-eval-v3.1
2026-08-18T01:30:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,184.3098,494.5237,103.4807,41.5424,-0.0716,A,relation-reasoning-agent-eval-v3.1
2026-08-18T01:30:00+09:00,CMP-S02-L05-01,S02,S02-L05,1,running,169.5911,421.3831,91.4266,37.4344,-0.5371,A,relation-reasoning-agent-eval-v3.1
2026-08-18T01:40:00+09:00,CMP-S02-L01-01,S02,S02-L01,1,running,168.4438,462.1496,94.0318,45.2103,1.1268,B,relation-reasoning-agent-eval-v3.1
2026-08-18T01:40:00+09:00,CMP-S02-L02-01,S02,S02-L02,1,running,156.3448,428.7119,99.5564,37.9327,-0.4093,A,relation-reasoning-agent-eval-v3.1
2026-08-18T01:40:00+09:00,CMP-S02-L03-01,S02,S02-L03,1,running,183.8159,443.0215,90.7303,43.1737,0.2834,A,relation-reasoning-agent-eval-v3.1
2026-08-18T01:40:00+09:00,CMP-S02-L04-01,S02,S02-L04,1,running,190.3369,509.5606,107.3902,42.5871,0.1218,A,relation-reasoning-agent-eval-v3.1
